64961,0,0,0,0,10,6,0.6,18,4,0.2222222222222222,1,0.25,3,0.75,0,0.0
64963,1,0,0,0,6,1,0.16666666666666666,5,1,0.2,0,0.0,0,0.0,1,1.0
64964,1,0,0,0,3,1,0.3333333333333333,3,1,0.3333333333333333,0,0.0,0,0.0,1,1.0
64966,0,0,0,0,3,1,0.3333333333333333,3,1,0.3333333333333333,1,1.0,0,0.0,0,0.0
64967,0,0,0,0,6,1,0.16666666666666666,15,1,0.06666666666666667,1,1.0,0,0.0,0,0.0
64984,0,0,0,0,12,4,0.3333333333333333,44,4,0.09090909090909091,2,0.5,0,0.0,2,0.5
64985,0,0,0,0,11,1,0.09090909090909091,15,1,0.06666666666666667,0,0.0,0,0.0,1,1.0
64987,0,0,0,0,11,6,0.5454545454545454,14,4,0.2857142857142857,2,0.5,0,0.0,2,0.5
64988,0,0,0,0,46,17,0.3695652173913043,100,11,0.11,2,0.18181818181818182,3,0.2727272727272727,6,0.5454545454545454
64990,0,0,0,0,21,9,0.42857142857142855,22,3,0.13636363636363635,3,1.0,0,0.0,0,0.0
64991,0,0,0,0,67,6,0.08955223880597014,154,4,0.025974025974025976,4,1.0,0,0.0,0,0.0
65005,0,0,0,0,7,2,0.2857142857142857,17,2,0.11764705882352941,2,1.0,0,0.0,0,0.0
65020,0,0,0,0,5,1,0.2,11,1,0.09090909090909091,1,1.0,0,0.0,0,0.0
65021,0,0,0,0,4,1,0.25,4,1,0.25,0,0.0,0,0.0,1,1.0
65023,0,0,0,0,13,2,0.15384615384615385,16,2,0.125,1,0.5,1,0.5,0,0.0
65048,0,0,0,0,38,1,0.02631578947368421,52,1,0.019230769230769232,0,0.0,0,0.0,1,1.0
65050,0,0,0,0,66,4,0.06060606060606061,49,2,0.04081632653061224,2,1.0,0,0.0,0,0.0
65065,0,0,0,0,2,1,0.5,9,1,0.1111111111111111,0,0.0,0,0.0,1,1.0
65069,0,0,0,0,12,1,0.08333333333333333,18,1,0.05555555555555555,0,0.0,0,0.0,1,1.0
65071,0,0,0,0,7,1,0.14285714285714285,11,1,0.09090909090909091,0,0.0,0,0.0,1,1.0
65074,0,0,0,0,11,1,0.09090909090909091,14,1,0.07142857142857142,0,0.0,0,0.0,1,1.0
65075,0,0,0,0,22,1,0.045454545454545456,41,1,0.024390243902439025,0,0.0,0,0.0,1,1.0
65084,0,0,0,0,17,1,0.058823529411764705,21,1,0.047619047619047616,0,0.0,0,0.0,1,1.0
65086,0,0,0,0,21,3,0.14285714285714285,34,1,0.029411764705882353,1,1.0,0,0.0,0,0.0
65087,0,0,0,0,9,2,0.2222222222222222,17,2,0.11764705882352941,2,1.0,0,0.0,0,0.0
65090,0,0,0,0,8,5,0.625,15,2,0.13333333333333333,2,1.0,0,0.0,0,0.0
65110,0,0,0,0,14,1,0.07142857142857142,13,1,0.07692307692307693,0,0.0,0,0.0,1,1.0
65114,0,0,0,0,40,2,0.05,60,2,0.03333333333333333,0,0.0,0,0.0,2,1.0
65119,0,0,0,0,16,1,0.0625,20,1,0.05,0,0.0,0,0.0,1,1.0
65120,0,0,0,0,10,4,0.4,25,4,0.16,0,0.0,0,0.0,4,1.0
65122,0,0,0,0,3,1,0.3333333333333333,6,1,0.16666666666666666,0,0.0,0,0.0,1,1.0
65123,0,0,0,0,3,1,0.3333333333333333,6,1,0.16666666666666666,0,0.0,0,0.0,1,1.0
65125,0,0,0,0,3,1,0.3333333333333333,6,1,0.16666666666666666,0,0.0,0,0.0,1,1.0
65126,0,0,0,0,3,1,0.3333333333333333,6,1,0.16666666666666666,0,0.0,0,0.0,1,1.0
65128,0,0,0,0,3,1,0.3333333333333333,6,1,0.16666666666666666,0,0.0,0,0.0,1,1.0
65129,0,0,0,0,3,1,0.3333333333333333,6,1,0.16666666666666666,0,0.0,0,0.0,1,1.0
65146,0,0,1,1,16,1,0.0625,20,1,0.05,0,0.0,0,0.0,1,1.0
65147,0,0,1,1,97,1,0.010309278350515464,160,1,0.00625,0,0.0,0,0.0,1,1.0
65149,0,0,0,0,4,2,0.5,6,2,0.3333333333333333,0,0.0,2,1.0,0,0.0
65171,0,0,0,0,8,8,1.0,9,6,0.6666666666666666,1,0.16666666666666666,5,0.8333333333333334,0,0.0
65173,0,0,0,0,10,1,0.1,20,1,0.05,1,1.0,0,0.0,0,0.0
65174,0,0,0,0,17,3,0.17647058823529413,20,3,0.15,2,0.6666666666666666,1,0.3333333333333333,0,0.0
65182,0,0,0,0,50,50,1.0,58,21,0.3620689655172414,5,0.23809523809523808,14,0.6666666666666666,2,0.09523809523809523
65185,0,0,0,0,11,1,0.09090909090909091,12,1,0.08333333333333333,0,0.0,0,0.0,1,1.0
65186,1,0,0,0,9,1,0.1111111111111111,9,1,0.1111111111111111,0,0.0,1,1.0,0,0.0
65188,0,0,0,0,50,1,0.02,52,1,0.019230769230769232,1,1.0,0,0.0,0,0.0
65191,0,0,0,0,2,1,0.5,5,1,0.2,0,0.0,0,0.0,1,1.0
65194,0,0,0,0,58,8,0.13793103448275862,39,4,0.10256410256410256,4,1.0,0,0.0,0,0.0
65195,0,0,0,0,189,2,0.010582010582010581,241,2,0.008298755186721992,2,1.0,0,0.0,0,0.0
65197,0,0,1,1,6,26,4.333333333333333,9,16,1.7777777777777777,11,0.6875,3,0.1875,2,0.125
65198,0,0,1,1,25,10,0.4,28,4,0.14285714285714285,2,0.5,1,0.25,1,0.25
65200,0,0,1,1,3,2,0.6666666666666666,3,2,0.6666666666666666,1,0.5,1,0.5,0,0.0
65201,0,0,0,0,3,4,1.3333333333333333,2,4,2.0,3,0.75,1,0.25,0,0.0
65204,0,0,0,0,11,1,0.09090909090909091,15,1,0.06666666666666667,0,0.0,0,0.0,1,1.0
65206,0,0,0,0,4,11,2.75,7,8,1.1428571428571428,6,0.75,1,0.125,1,0.125
65209,0,0,1,1,15,12,0.8,17,12,0.7058823529411765,3,0.25,1,0.08333333333333333,8,0.6666666666666666
65210,0,0,0,0,24,25,1.0416666666666667,32,19,0.59375,12,0.631578947368421,6,0.3157894736842105,1,0.05263157894736842
65213,0,0,0,0,3,1,0.3333333333333333,6,1,0.16666666666666666,0,0.0,0,0.0,1,1.0
65215,0,0,0,0,17,3,0.17647058823529413,21,1,0.047619047619047616,1,1.0,0,0.0,0,0.0
65216,0,0,0,0,22,1,0.045454545454545456,37,1,0.02702702702702703,1,1.0,0,0.0,0,0.0
65230,0,0,0,0,14,1,0.07142857142857142,13,1,0.07692307692307693,0,0.0,0,0.0,1,1.0
65233,0,0,0,0,4,1,0.25,4,1,0.25,0,0.0,0,0.0,1,1.0
65237,0,0,0,0,3,1,0.3333333333333333,1,1,1.0,0,0.0,0,0.0,1,1.0
65239,0,0,0,0,9,3,0.3333333333333333,15,3,0.2,2,0.6666666666666666,0,0.0,1,0.3333333333333333
65240,0,0,0,0,7,7,1.0,11,4,0.36363636363636365,3,0.75,0,0.0,1,0.25
65245,0,0,0,0,11,3,0.2727272727272727,14,3,0.21428571428571427,1,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333
65246,0,0,0,0,21,9,0.42857142857142855,22,3,0.13636363636363635,3,1.0,0,0.0,0,0.0
65248,0,0,0,0,11,6,0.5454545454545454,14,4,0.2857142857142857,2,0.5,0,0.0,2,0.5
65249,0,0,0,0,12,4,0.3333333333333333,44,4,0.09090909090909091,2,0.5,0,0.0,2,0.5
65251,0,0,0,0,11,2,0.18181818181818182,14,2,0.14285714285714285,0,0.0,0,0.0,2,1.0
65252,0,0,0,0,6,1,0.16666666666666666,8,1,0.125,0,0.0,0,0.0,1,1.0
65260,0,0,0,0,12,1,0.08333333333333333,25,1,0.04,0,0.0,0,0.0,1,1.0
65269,0,0,1,1,22,1,0.045454545454545456,41,1,0.024390243902439025,0,0.0,0,0.0,1,1.0
65270,0,0,1,1,13,2,0.15384615384615385,16,2,0.125,1,0.5,1,0.5,0,0.0
65272,0,0,1,1,6,26,4.333333333333333,9,16,1.7777777777777777,11,0.6875,3,0.1875,2,0.125
65273,0,0,1,1,25,10,0.4,28,4,0.14285714285714285,2,0.5,1,0.25,1,0.25
65275,0,0,1,1,3,2,0.6666666666666666,3,2,0.6666666666666666,1,0.5,1,0.5,0,0.0
65276,0,0,0,0,3,4,1.3333333333333333,2,4,2.0,3,0.75,1,0.25,0,0.0
65279,0,0,0,0,20,3,0.15,21,3,0.14285714285714285,2,0.6666666666666666,0,0.0,1,0.3333333333333333
65281,0,0,0,0,8,8,1.0,9,6,0.6666666666666666,1,0.16666666666666666,5,0.8333333333333334,0,0.0
65284,0,0,0,0,46,18,0.391304347826087,101,12,0.1188118811881188,3,0.25,4,0.3333333333333333,5,0.4166666666666667
65296,0,0,0,0,4,1,0.25,8,1,0.125,0,0.0,0,0.0,1,1.0
65297,0,0,0,0,4,1,0.25,14,1,0.07142857142857142,0,0.0,0,0.0,1,1.0
65300,0,0,0,0,23,1,0.043478260869565216,52,1,0.019230769230769232,1,1.0,0,0.0,0,0.0
65303,0,0,0,0,23,1,0.043478260869565216,35,1,0.02857142857142857,0,0.0,0,0.0,1,1.0
65308,0,0,0,0,5,1,0.2,5,1,0.2,1,1.0,0,0.0,0,0.0
65309,0,0,0,0,13,7,0.5384615384615384,27,2,0.07407407407407407,1,0.5,0,0.0,1,0.5
65311,0,0,0,0,2,2,1.0,2,2,1.0,1,0.5,1,0.5,0,0.0
65317,0,0,0,0,15,1,0.06666666666666667,30,1,0.03333333333333333,0,0.0,0,0.0,1,1.0
65318,0,0,0,0,7,6,0.8571428571428571,18,6,0.3333333333333333,1,0.16666666666666666,5,0.8333333333333334,0,0.0
65320,0,0,0,0,10,4,0.4,14,2,0.14285714285714285,0,0.0,2,1.0,0,0.0
65321,0,0,0,0,35,1,0.02857142857142857,37,1,0.02702702702702703,0,0.0,0,0.0,1,1.0
65323,0,0,0,0,23,1,0.043478260869565216,52,1,0.019230769230769232,1,1.0,0,0.0,0,0.0
65324,0,0,0,0,4,1,0.25,8,1,0.125,0,0.0,0,0.0,1,1.0
65326,0,0,0,0,5,1,0.2,5,1,0.2,1,1.0,0,0.0,0,0.0
65327,0,0,0,0,11,14,1.2727272727272727,21,5,0.23809523809523808,4,0.8,0,0.0,1,0.2
65329,0,0,0,0,2,2,1.0,2,2,1.0,1,0.5,1,0.5,0,0.0
65330,0,0,0,0,10,4,0.4,14,2,0.14285714285714285,0,0.0,2,1.0,0,0.0
65335,0,0,0,0,4,1,0.25,14,1,0.07142857142857142,0,0.0,0,0.0,1,1.0
65336,0,0,0,0,35,1,0.02857142857142857,37,1,0.02702702702702703,0,0.0,0,0.0,1,1.0
65345,0,0,0,0,6,1,0.16666666666666666,3,1,0.3333333333333333,0,0.0,0,0.0,1,1.0
65348,0,0,0,0,22,2,0.09090909090909091,31,2,0.06451612903225806,0,0.0,0,0.0,2,1.0
65351,0,0,0,0,70,12,0.17142857142857143,161,8,0.049689440993788817,8,1.0,0,0.0,0,0.0
65357,0,0,0,0,18,1,0.05555555555555555,35,1,0.02857142857142857,0,0.0,0,0.0,1,1.0
65359,0,0,1,1,11,2,0.18181818181818182,19,2,0.10526315789473684,0,0.0,1,0.5,1,0.5
65362,0,0,0,0,2,1,0.5,5,1,0.2,0,0.0,0,0.0,1,1.0
65405,0,0,0,0,6,1,0.16666666666666666,3,1,0.3333333333333333,0,0.0,0,0.0,1,1.0
65407,0,0,0,0,22,2,0.09090909090909091,31,2,0.06451612903225806,0,0.0,0,0.0,2,1.0
65422,0,0,0,0,2,1,0.5,5,1,0.2,0,0.0,0,0.0,1,1.0
65423,0,0,0,0,18,1,0.05555555555555555,35,1,0.02857142857142857,0,0.0,0,0.0,1,1.0
65425,0,0,1,1,11,2,0.18181818181818182,19,2,0.10526315789473684,0,0.0,1,0.5,1,0.5
65464,0,0,0,0,19,17,0.8947368421052632,27,4,0.14814814814814814,1,0.25,3,0.75,0,0.0
65465,0,0,0,0,7,1,0.14285714285714285,14,1,0.07142857142857142,0,0.0,0,0.0,1,1.0
65467,0,0,0,0,7,6,0.8571428571428571,15,3,0.2,3,1.0,0,0.0,0,0.0
65468,1,0,1,0,17,4,0.23529411764705882,19,2,0.10526315789473684,2,1.0,0,0.0,0,0.0
65470,0,0,0,0,7,1,0.14285714285714285,14,1,0.07142857142857142,0,0.0,0,0.0,1,1.0
65482,0,0,0,0,5,14,2.8,10,4,0.4,4,1.0,0,0.0,0,0.0
65485,0,0,0,0,8,1,0.125,7,1,0.14285714285714285,0,0.0,1,1.0,0,0.0
65513,0,0,0,0,3,6,2.0,5,6,1.2,4,0.6666666666666666,1,0.16666666666666666,1,0.16666666666666666
65515,0,0,0,0,7,6,0.8571428571428571,15,3,0.2,3,1.0,0,0.0,0,0.0
65516,0,0,0,0,19,17,0.8947368421052632,27,4,0.14814814814814814,1,0.25,3,0.75,0,0.0
65519,0,0,0,0,14,25,1.7857142857142858,22,12,0.5454545454545454,6,0.5,2,0.16666666666666666,4,0.3333333333333333
65522,0,0,1,1,7,1,0.14285714285714285,5,1,0.2,0,0.0,0,0.0,1,1.0
65524,0,0,0,0,19,11,0.5789473684210527,27,5,0.18518518518518517,5,1.0,0,0.0,0,0.0
65525,0,0,0,0,15,6,0.4,21,4,0.19047619047619047,3,0.75,0,0.0,1,0.25
65528,0,0,0,0,24,1,0.041666666666666664,54,1,0.018518518518518517,1,1.0,0,0.0,0,0.0
65530,0,0,1,1,3,2,0.6666666666666666,3,2,0.6666666666666666,0,0.0,0,0.0,2,1.0
65531,0,0,1,1,5,3,0.6,13,3,0.23076923076923078,0,0.0,0,0.0,3,1.0
65533,0,0,0,0,97,2,0.020618556701030927,160,2,0.0125,1,0.5,0,0.0,1,0.5
65534,0,0,0,0,13,19,1.4615384615384615,19,5,0.2631578947368421,2,0.4,3,0.6,0,0.0
65539,0,0,0,0,12,19,1.5833333333333333,17,5,0.29411764705882354,3,0.6,2,0.4,0,0.0
65543,0,0,0,0,13,22,1.6923076923076923,19,6,0.3157894736842105,3,0.5,3,0.5,0,0.0
65584,0,0,0,0,3,1,0.3333333333333333,6,1,0.16666666666666666,0,0.0,0,0.0,1,1.0
65585,0,0,0,0,3,1,0.3333333333333333,6,1,0.16666666666666666,0,0.0,0,0.0,1,1.0
65591,0,0,0,0,28,1,0.03571428571428571,40,1,0.025,0,0.0,0,0.0,1,1.0
65599,0,0,0,0,82,6,0.07317073170731707,189,4,0.021164021164021163,4,1.0,0,0.0,0,0.0
65602,0,0,0,0,8,1,0.125,7,1,0.14285714285714285,1,1.0,0,0.0,0,0.0
65603,0,0,0,0,8,1,0.125,16,1,0.0625,1,1.0,0,0.0,0,0.0
65642,0,0,0,0,97,6,0.061855670103092786,160,4,0.025,3,0.75,1,0.25,0,0.0
65644,0,0,0,0,11,1,0.09090909090909091,7,1,0.14285714285714285,0,0.0,0,0.0,1,1.0
65645,0,0,0,0,98,6,0.061224489795918366,165,4,0.024242424242424242,3,0.75,1,0.25,0,0.0
65647,0,0,0,0,11,1,0.09090909090909091,7,1,0.14285714285714285,0,0.0,0,0.0,1,1.0
65648,0,0,0,0,25,2,0.08,56,2,0.03571428571428571,2,1.0,0,0.0,0,0.0
65650,0,0,0,0,101,2,0.019801980198019802,171,2,0.011695906432748537,2,1.0,0,0.0,0,0.0
65651,0,0,0,0,19,8,0.42105263157894735,34,8,0.23529411764705882,0,0.0,0,0.0,8,1.0
65653,0,0,0,0,2,9,4.5,3,4,1.3333333333333333,4,1.0,0,0.0,0,0.0
65668,0,0,0,0,3,2,0.6666666666666666,8,2,0.25,2,1.0,0,0.0,0,0.0
65680,0,0,0,0,32,6,0.1875,61,3,0.04918032786885246,3,1.0,0,0.0,0,0.0
65683,0,0,0,0,66,2,0.030303030303030304,94,2,0.02127659574468085,0,0.0,0,0.0,2,1.0
65690,0,0,0,0,22,7,0.3181818181818182,31,5,0.16129032258064516,4,0.8,1,0.2,0,0.0
65692,0,0,0,0,40,1,0.025,60,1,0.016666666666666666,0,0.0,0,0.0,1,1.0
65695,0,0,0,0,3,4,1.3333333333333333,6,4,0.6666666666666666,4,1.0,0,0.0,0,0.0
65696,0,0,0,0,85,42,0.49411764705882355,196,28,0.14285714285714285,0,0.0,28,1.0,0,0.0
65717,0,0,0,0,20,1,0.05,23,1,0.043478260869565216,0,0.0,0,0.0,1,1.0
65719,0,0,0,0,10,3,0.3,16,3,0.1875,0,0.0,2,0.6666666666666666,1,0.3333333333333333
65720,0,0,0,0,116,3,0.02586206896551724,198,3,0.015151515151515152,0,0.0,2,0.6666666666666666,1,0.3333333333333333
65723,0,0,0,0,3,2,0.6666666666666666,6,2,0.3333333333333333,1,0.5,0,0.0,1,0.5
65725,0,0,1,1,6,1,0.16666666666666666,5,1,0.2,0,0.0,0,0.0,1,1.0
65726,0,0,0,0,12,1,0.08333333333333333,30,1,0.03333333333333333,0,0.0,1,1.0,0,0.0
65728,0,0,0,0,24,22,0.9166666666666666,24,5,0.20833333333333334,5,1.0,0,0.0,0,0.0
65729,0,0,0,0,11,27,2.4545454545454546,7,10,1.4285714285714286,3,0.3,5,0.5,2,0.2
65731,0,0,0,0,5,1,0.2,11,1,0.09090909090909091,0,0.0,0,0.0,1,1.0
65732,0,0,1,0,28,5,0.17857142857142858,45,3,0.06666666666666667,1,0.3333333333333333,2,0.6666666666666666,0,0.0
65734,0,0,1,1,4,1,0.25,8,1,0.125,0,0.0,0,0.0,1,1.0
65735,0,0,1,1,29,1,0.034482758620689655,46,1,0.021739130434782608,0,0.0,0,0.0,1,1.0
65737,0,0,0,0,17,2,0.11764705882352941,21,2,0.09523809523809523,0,0.0,0,0.0,2,1.0
65738,0,0,1,1,23,1,0.043478260869565216,34,1,0.029411764705882353,0,0.0,0,0.0,1,1.0
65740,0,0,1,0,6,2,0.3333333333333333,1,2,2.0,0,0.0,0,0.0,2,1.0
65741,0,0,1,1,6,1,0.16666666666666666,6,1,0.16666666666666666,0,0.0,0,0.0,1,1.0
65743,0,0,1,1,4,1,0.25,5,1,0.2,0,0.0,0,0.0,1,1.0
65744,0,0,1,1,27,1,0.037037037037037035,31,1,0.03225806451612903,0,0.0,0,0.0,1,1.0
65746,0,0,0,0,7,1,0.14285714285714285,12,1,0.08333333333333333,0,0.0,0,0.0,1,1.0
65747,0,0,0,0,4,1,0.25,14,1,0.07142857142857142,0,0.0,0,0.0,1,1.0
65755,0,0,0,0,11,1,0.09090909090909091,13,1,0.07692307692307693,0,0.0,0,0.0,1,1.0
65756,0,0,0,0,26,2,0.07692307692307693,35,2,0.05714285714285714,2,1.0,0,0.0,0,0.0
65764,0,0,0,0,17,7,0.4117647058823529,26,4,0.15384615384615385,0,0.0,3,0.75,1,0.25
65767,0,0,0,0,28,1,0.03571428571428571,39,1,0.02564102564102564,0,0.0,0,0.0,1,1.0
65768,0,0,0,0,127,15,0.11811023622047244,176,5,0.028409090909090908,4,0.8,0,0.0,1,0.2
65774,0,0,0,0,127,15,0.11811023622047244,176,5,0.028409090909090908,4,0.8,0,0.0,1,0.2
65777,0,0,0,0,16,1,0.0625,30,1,0.03333333333333333,1,1.0,0,0.0,0,0.0
65797,0,0,0,0,4,1,0.25,5,1,0.2,0,0.0,0,0.0,1,1.0
65798,0,0,0,0,14,3,0.21428571428571427,35,3,0.08571428571428572,1,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333
65800,0,0,0,0,65,10,0.15384615384615385,51,5,0.09803921568627451,3,0.6,2,0.4,0,0.0
65801,0,0,0,0,13,1,0.07692307692307693,21,1,0.047619047619047616,0,0.0,0,0.0,1,1.0
65803,0,0,0,0,14,1,0.07142857142857142,20,1,0.05,0,0.0,0,0.0,1,1.0
65804,0,0,0,0,24,35,1.4583333333333333,44,17,0.38636363636363635,1,0.058823529411764705,16,0.9411764705882353,0,0.0
65806,0,0,0,0,8,10,1.25,10,4,0.4,0,0.0,4,1.0,0,0.0
65807,0,0,0,0,13,3,0.23076923076923078,27,3,0.1111111111111111,2,0.6666666666666666,1,0.3333333333333333,0,0.0
65812,0,0,1,1,5,2,0.4,8,2,0.25,0,0.0,0,0.0,2,1.0
65813,0,0,1,1,7,2,0.2857142857142857,14,2,0.14285714285714285,0,0.0,0,0.0,2,1.0
65815,0,0,1,1,14,4,0.2857142857142857,28,4,0.14285714285714285,0,0.0,0,0.0,4,1.0
65816,0,0,1,1,3,3,1.0,10,3,0.3,0,0.0,0,0.0,3,1.0
65818,0,0,0,0,15,1,0.06666666666666667,12,1,0.08333333333333333,0,0.0,0,0.0,1,1.0
65819,0,0,0,0,7,2,0.2857142857142857,14,2,0.14285714285714285,0,0.0,0,0.0,2,1.0
65821,0,0,0,0,14,1,0.07142857142857142,26,1,0.038461538461538464,0,0.0,0,0.0,1,1.0
65822,0,0,0,0,6,5,0.8333333333333334,12,2,0.16666666666666666,1,0.5,1,0.5,0,0.0
65824,0,0,0,0,14,18,1.2857142857142858,52,18,0.34615384615384615,5,0.2777777777777778,0,0.0,13,0.7222222222222222
65825,0,0,0,0,23,5,0.21739130434782608,34,2,0.058823529411764705,2,1.0,0,0.0,0,0.0
65828,0,0,0,0,24,1,0.041666666666666664,24,1,0.041666666666666664,1,1.0,0,0.0,0,0.0
65839,0,0,0,0,27,1,0.037037037037037035,62,1,0.016129032258064516,1,1.0,0,0.0,0,0.0
65840,0,0,0,0,17,1,0.058823529411764705,21,1,0.047619047619047616,0,0.0,0,0.0,1,1.0
65846,0,0,0,0,11,1,0.09090909090909091,15,1,0.06666666666666667,0,0.0,0,0.0,1,1.0
65849,0,0,0,0,28,1,0.03571428571428571,40,1,0.025,0,0.0,0,0.0,1,1.0
65851,0,0,0,0,14,1,0.07142857142857142,21,1,0.047619047619047616,0,0.0,0,0.0,1,1.0
65852,0,0,0,0,16,1,0.0625,30,1,0.03333333333333333,0,0.0,0,0.0,1,1.0
65855,0,0,0,0,3,1,0.3333333333333333,6,1,0.16666666666666666,0,0.0,0,0.0,1,1.0
65858,0,0,0,0,64,21,0.328125,147,21,0.14285714285714285,0,0.0,0,0.0,21,1.0
65860,0,0,0,0,8,1,0.125,8,1,0.125,0,0.0,0,0.0,1,1.0
65861,0,0,0,0,8,1,0.125,7,1,0.14285714285714285,0,0.0,0,0.0,1,1.0
65863,0,0,0,0,23,1,0.043478260869565216,26,1,0.038461538461538464,0,0.0,0,0.0,1,1.0
65875,0,0,0,0,10,2,0.2,12,2,0.16666666666666666,0,0.0,0,0.0,2,1.0
65876,0,0,0,0,23,3,0.13043478260869565,28,3,0.10714285714285714,0,0.0,0,0.0,3,1.0
65878,0,0,0,0,3,1,0.3333333333333333,4,1,0.25,0,0.0,0,0.0,1,1.0
65879,0,0,0,0,8,1,0.125,8,1,0.125,0,0.0,0,0.0,1,1.0
65881,0,0,0,0,14,2,0.14285714285714285,13,2,0.15384615384615385,0,0.0,0,0.0,2,1.0
65884,0,0,0,0,7,1,0.14285714285714285,9,1,0.1111111111111111,0,0.0,0,0.0,1,1.0
65885,0,0,0,0,28,2,0.07142857142857142,39,2,0.05128205128205128,0,0.0,0,0.0,2,1.0
65887,0,0,0,0,15,1,0.06666666666666667,16,1,0.0625,0,0.0,0,0.0,1,1.0
65900,0,0,0,0,7,2,0.2857142857142857,14,2,0.14285714285714285,0,0.0,0,0.0,2,1.0
65902,0,0,0,0,40,1,0.025,61,1,0.01639344262295082,0,0.0,0,0.0,1,1.0
65903,0,0,0,0,5,1,0.2,5,1,0.2,0,0.0,0,0.0,1,1.0
65908,0,0,0,0,14,1,0.07142857142857142,20,1,0.05,0,0.0,0,0.0,1,1.0
65909,0,0,0,0,3,1,0.3333333333333333,4,1,0.25,0,0.0,0,0.0,1,1.0
65911,0,0,0,0,7,1,0.14285714285714285,7,1,0.14285714285714285,0,0.0,0,0.0,1,1.0
65912,0,0,0,0,133,3,0.022556390977443608,180,3,0.016666666666666666,0,0.0,0,0.0,3,1.0
65915,0,0,0,0,11,1,0.09090909090909091,14,1,0.07142857142857142,0,0.0,0,0.0,1,1.0
65917,0,0,0,0,35,3,0.08571428571428572,37,3,0.08108108108108109,0,0.0,0,0.0,3,1.0
65920,0,0,0,0,22,3,0.13636363636363635,31,3,0.0967741935483871,1,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333
65921,0,0,0,0,12,20,1.6666666666666667,10,8,0.8,8,1.0,0,0.0,0,0.0
65923,0,0,0,0,24,23,0.9583333333333334,24,6,0.25,5,0.8333333333333334,0,0.0,1,0.16666666666666666
65926,0,0,0,0,16,2,0.125,27,2,0.07407407407407407,0,0.0,0,0.0,2,1.0
65927,0,0,0,0,24,2,0.08333333333333333,25,2,0.08,0,0.0,2,1.0,0,0.0
65929,0,0,0,0,28,2,0.07142857142857142,39,2,0.05128205128205128,0,0.0,1,0.5,1,0.5
65930,0,0,0,0,12,20,1.6666666666666667,10,8,0.8,8,1.0,0,0.0,0,0.0
65932,0,0,0,0,24,2,0.08333333333333333,24,2,0.08333333333333333,0,0.0,2,1.0,0,0.0
65933,0,0,0,0,3,6,2.0,3,4,1.3333333333333333,3,0.75,0,0.0,1,0.25
65935,0,0,0,0,22,1,0.045454545454545456,30,1,0.03333333333333333,0,0.0,0,0.0,1,1.0
65939,0,0,0,0,7,1,0.14285714285714285,11,1,0.09090909090909091,0,0.0,0,0.0,1,1.0
65941,0,0,0,0,27,1,0.037037037037037035,36,1,0.027777777777777776,0,0.0,0,0.0,1,1.0
65942,0,0,0,0,7,1,0.14285714285714285,11,1,0.09090909090909091,0,0.0,0,0.0,1,1.0
65953,0,0,0,0,3,6,2.0,6,6,1.0,6,1.0,0,0.0,0,0.0
65954,0,0,0,0,11,6,0.5454545454545454,25,6,0.24,0,0.0,6,1.0,0,0.0
65956,0,0,1,0,6,5,0.8333333333333334,13,5,0.38461538461538464,0,0.0,0,0.0,5,1.0
65957,0,0,1,0,5,1,0.2,4,1,0.25,0,0.0,0,0.0,1,1.0
65959,0,0,1,0,6,5,0.8333333333333334,13,5,0.38461538461538464,0,0.0,0,0.0,5,1.0
65960,0,0,1,0,5,1,0.2,4,1,0.25,0,0.0,0,0.0,1,1.0
65963,0,0,0,0,3,6,2.0,6,6,1.0,6,1.0,0,0.0,0,0.0
65965,0,0,0,0,11,6,0.5454545454545454,25,6,0.24,0,0.0,6,1.0,0,0.0
65966,0,0,0,0,26,9,0.34615384615384615,44,5,0.11363636363636363,4,0.8,0,0.0,1,0.2
65971,0,0,0,0,64,6,0.09375,147,4,0.027210884353741496,4,1.0,0,0.0,0,0.0
65972,0,0,0,0,11,2,0.18181818181818182,10,2,0.2,2,1.0,0,0.0,0,0.0
65974,0,0,0,0,10,5,0.5,12,2,0.16666666666666666,0,0.0,0,0.0,2,1.0
65975,0,0,0,0,14,1,0.07142857142857142,20,1,0.05,0,0.0,0,0.0,1,1.0
65977,0,0,0,0,9,9,1.0,8,5,0.625,2,0.4,1,0.2,2,0.4
65980,0,0,0,0,7,1,0.14285714285714285,12,1,0.08333333333333333,1,1.0,0,0.0,0,0.0
65981,0,0,0,0,32,1,0.03125,62,1,0.016129032258064516,0,0.0,0,0.0,1,1.0
65983,0,0,0,0,6,2,0.3333333333333333,1,2,2.0,0,0.0,0,0.0,2,1.0
65984,0,0,0,0,6,2,0.3333333333333333,1,2,2.0,0,0.0,0,0.0,2,1.0
65986,0,0,0,0,4,1,0.25,5,1,0.2,0,0.0,0,0.0,1,1.0
65987,0,0,0,0,3,1,0.3333333333333333,2,1,0.5,0,0.0,0,0.0,1,1.0
65989,0,0,0,0,20,9,0.45,22,9,0.4090909090909091,7,0.7777777777777778,1,0.1111111111111111,1,0.1111111111111111
66001,0,0,1,0,6,1,0.16666666666666666,13,1,0.07692307692307693,1,1.0,0,0.0,0,0.0
