50063,0,0,2
50065,0,0,2
50066,0,0,1
50068,1,1,1
50069,0,0,1
50071,1,1,0
50075,2,1,0
50077,0,0,1
50078,0,0,1
50080,1,0,0
50081,1,0,0
50083,0,0,3
50084,0,0,1
50086,0,0,1
50087,0,0,1
50089,0,0,1
50090,0,0,1
50093,0,0,1
50096,0,0,1
50099,0,0,1
50101,0,0,1
50105,0,0,1
50110,0,0,2
50113,0,0,2
50114,0,0,1
50116,1,1,0
50129,4,2,0
50131,0,1,0
50132,2,0,1
50134,0,0,3
50135,1,0,0
50137,0,0,1
50138,0,0,1
50140,2,0,0
50141,2,0,1
50143,0,2,0
50146,0,0,1
50147,1,0,0
50149,1,1,1
50168,0,0,1
50170,27,1,0
50171,1,1,2
50173,0,0,2
50177,0,0,1
50179,0,0,1
50180,0,0,1
50182,4,0,1
50183,1,0,0
50188,2,35,1
50191,1,0,1
50192,2,0,0
50201,0,0,1
50203,0,1,0
50204,1,0,0
50206,0,0,1
50209,10,0,1
50212,0,1,0
50213,0,0,1
50215,0,0,1
50216,0,1,2
50218,0,0,1
50222,1,0,0
50224,0,0,1
50225,1,0,0
50228,33,0,0
50230,4,2,0
50233,13,2,2
50239,0,0,1
50240,0,0,1
50242,0,2,0
50243,2,8,2
50254,0,0,1
50255,0,0,2
50257,0,0,1
50258,0,0,1
50261,0,0,1
50263,16,0,2
50266,0,0,2
50267,28,0,1
50269,0,0,3
50273,0,0,1
50275,3,3,1
50278,0,4,4
50290,4,0,1
50302,0,0,1
50305,5,2,2
50309,5,0,2
50311,1,0,1
50312,1,1,2
50317,0,0,2
50321,0,1,1
50330,0,0,1
50336,2,1,3
50342,1,0,0
50345,0,0,1
50347,2,3,4
50351,0,1,2
50353,0,0,2
50356,12,1,1
50359,0,0,1
50363,0,0,1
50365,0,0,1
50366,0,1,0
50368,1,0,1
50369,1,0,2
50374,0,1,0
50375,3,0,1
50377,0,0,1
50378,4,0,1
50380,1,0,0
50381,0,0,2
50383,0,0,1
50384,14,12,6
50386,2,0,0
50387,2,16,7
50392,1,0,1
50393,0,0,1
50395,0,0,1
50396,0,14,0
50398,0,0,1
50399,3,1,3
50405,3,0,0
50407,1,0,1
50408,0,0,3
50416,0,0,1
50417,0,0,1
50419,1,1,2
50420,0,0,2
50422,5,1,0
50423,7,0,10
50428,0,0,1
50429,0,0,1
50431,0,0,1
50432,1,0,0
50434,1,0,0
50435,3,0,0
50443,2,0,0
50444,4,2,0
50453,0,0,1
50479,0,0,1
50521,0,0,1
50522,0,0,1
50524,0,0,1
50525,0,0,1
50527,0,0,1
50530,0,0,1
50531,0,0,1
50533,0,0,2
50534,0,0,2
50536,0,0,3
50540,0,0,1
50542,0,0,1
50543,0,0,1
50546,0,0,1
50549,9,0,1
50551,3,1,4
50552,9,1,0
50560,2,2,1
50561,1,0,0
50563,5,0,0
50564,0,0,1
50566,0,0,1
50572,0,0,1
50573,0,0,1
50575,0,0,2
50576,0,0,2
50579,0,0,3
50584,0,0,1
50585,0,0,1
50635,0,0,1
50636,0,0,1
50638,0,0,1
50639,0,0,1
50641,0,0,1
50642,0,0,1
50644,0,0,1
50645,0,0,1
50647,0,0,1
50648,0,0,3
50653,0,0,1
50654,0,0,3
50662,0,0,1
50663,0,0,1
50665,0,0,1
50666,0,0,1
50668,0,0,1
50669,0,0,2
50672,0,0,1
50675,0,0,1
50677,0,0,2
50678,0,0,2
50680,0,0,1
50681,0,0,1
50684,0,0,1
50693,0,0,1
50695,0,0,1
50746,0,0,1
50747,0,0,1
50749,0,0,1
50750,0,0,1
50752,0,0,1
50753,0,0,1
50755,0,0,1
50756,0,0,1
50758,0,0,3
50761,0,0,1
50764,0,0,1
50765,0,0,1
50767,0,0,1
50768,0,0,1
50770,0,0,1
50771,0,0,1
50773,0,0,1
50774,0,0,1
50776,0,0,1
50779,0,0,1
50780,0,0,1
50782,3,0,0
50783,2,0,0
50789,0,1,0
50791,0,2,1
50794,1,0,0
50795,0,0,1
50797,0,0,1
50798,0,0,1
50800,0,0,1
50801,0,0,1
50803,0,0,1
50804,3,0,1
50806,3,1,0
50807,2,0,1
50809,2,0,0
50815,3,1,1
50816,3,1,0
50818,3,1,0
50819,7,0,0
50821,8,0,3
50825,1,0,1
50827,1,1,0
50828,0,2,0
50830,0,0,2
50831,0,1,1
50834,0,0,1
50845,2,1,0
50849,2,1,0
50854,2,1,0
50864,2,1,0
50869,2,1,0
50879,0,0,1
50882,0,1,0
50884,0,3,0
50887,6,12,4
50891,0,7,1
50893,16,1,1
50894,1,0,0
50903,0,0,1
50905,3,0,5
50908,1,1,5
50911,9,0,0
50912,11,0,0
50918,0,0,2
50920,0,0,2
50921,4,0,5
50924,3,0,0
50927,1,0,0
50929,0,0,1
50930,1,0,0
50935,0,0,2
50936,2,0,0
50938,2,0,0
50942,0,0,1
50959,0,0,1
50960,0,0,2
50962,0,0,1
50963,1,0,1
50965,6,0,2
50966,1,0,0
50968,0,0,1
50972,3,0,0
50974,4,0,0
50975,1,0,0
50980,0,0,2
50984,1,0,0
50987,0,0,1
51005,0,24,0
51007,6,0,3
51008,5,0,1
51013,0,0,1
51023,0,0,4
51028,0,0,2
51037,0,0,1
51038,0,0,1
51040,0,0,2
51055,0,0,1
51059,0,0,1
51061,0,4,3
51064,3,0,0
51073,0,3,0
51079,12,6,6
51082,1,0,0
51083,14,0,0
51085,1,0,1
51088,0,8,0
51091,0,10,0
51092,1,1,2
51094,11,3,7
51098,0,0,2
51100,4,0,0
51101,0,0,2
51103,0,0,1
51106,0,0,1
51107,1,0,13
51119,6,0,0
51121,1,2,0
51122,2,5,4
51128,4,0,0
51130,1,0,1
51131,9,6,1
51133,1,1,3
51134,10,0,0
51139,0,0,1
51140,0,0,1
51142,1,0,0
51146,0,0,1
51151,0,0,2
51152,1,0,1
51161,9,1,0
51163,8,0,1
51164,0,0,2
51167,2,0,1
51169,0,0,3
51172,2,1,2
51173,1,1,1
51181,0,0,1
51182,2,0,1
51184,0,0,1
51185,0,0,1
51187,0,2,1
51188,0,0,1
51190,0,0,1
51191,9,0,0
51196,0,1,0
51197,1,1,1
51199,2,0,2
51205,6,1,5
51226,2,0,2
51227,0,0,1
51229,0,0,1
51236,0,0,1
51238,0,0,1
51241,0,0,1
51242,0,0,1
51245,0,0,1
51248,0,0,1
51250,0,0,1
51251,0,0,2
51254,0,0,1
51256,0,0,2
51257,1,1,0
51260,0,0,1
51271,0,0,1
51272,0,0,1
51274,0,0,1
51275,0,0,1
51283,1,0,0
51289,0,0,1
51290,3,0,1
51295,0,0,3
51298,0,0,1
51299,0,0,1
51302,0,0,1
51304,0,0,1
51308,0,0,1
51310,0,0,1
51311,0,0,1
51313,1,0,0
51314,1,0,0
51319,1,1,1
51329,0,0,1
51331,1,0,0
51332,36,0,3
51350,10,0,2
51353,0,0,1
51355,6,0,2
51356,1,0,2
51358,4,0,1
51359,0,2,2
51362,0,0,1
51365,0,0,1
51376,0,0,1
51385,0,0,2
51400,3,0,0
51404,1,0,0
51421,0,0,2
51422,0,0,1
51424,0,0,1
51425,0,0,1
51451,1,0,0
51458,6,0,1
51460,0,0,1
51461,0,0,3
51472,0,0,2
51473,2,2,0
51475,0,0,1
51476,1,0,2
51478,0,0,1
51479,6,0,1
51485,4,0,1
51493,3,0,3
51494,0,0,2
51496,0,0,4
51499,0,0,1
51500,0,0,1
51502,0,0,1
51503,0,0,2
51505,0,0,1
51506,0,0,1
51508,0,0,1
51509,0,0,1
51511,0,0,1
51512,0,0,1
51514,0,0,1
51517,0,0,1
51518,0,0,1
51520,0,0,1
51521,0,0,1
51523,0,0,1
51524,0,0,1
51526,0,0,1
51527,0,0,1
51529,0,0,1
51530,0,0,1
51532,0,0,1
51533,0,0,1
51535,0,0,1
51536,0,0,1
51538,0,0,1
51539,0,0,1
51541,0,0,1
51542,0,0,1
51544,0,0,1
51545,0,0,1
51547,0,0,4
51553,0,0,1
51554,0,0,1
51556,0,0,1
51557,0,0,1
51559,0,0,1
51560,0,0,1
51562,0,0,1
51565,0,0,1
51566,0,0,1
51578,0,0,2
51581,0,0,1
51583,0,0,1
51584,0,0,1
51586,0,0,1
51587,0,0,1
51589,0,0,1
51590,0,0,1
51592,0,0,3
51604,10,2,0
51605,2,0,0
51610,7,0,1
51611,0,0,1
51619,6,0,0
51620,4,0,0
51622,2,0,0
51623,3,0,0
51625,0,0,1
51626,4,0,1
51628,0,0,1
51629,0,0,1
51632,0,0,1
51637,0,0,1
51638,0,0,1
51640,0,0,2
51643,0,0,5
51649,5,1,0
51652,0,0,1
51653,0,0,1
51655,0,0,2
51656,2,0,0
51658,0,2,0
51659,1,0,0
51667,0,0,1
51668,1,0,1
51676,6,15,0
51679,0,0,2
51680,0,0,1
51682,1,0,6
51685,12,0,1
51686,6,0,0
51689,5,7,0
51694,0,0,1
51697,2,0,1
51700,1,1,0
51701,0,2,0
51703,1,0,0
51704,1,0,1
51706,2,0,0
51710,5,0,1
51712,0,1,1
51713,0,0,1
51715,0,0,6
51719,0,0,5
51721,0,0,1
51722,1,0,2
51724,0,0,1
51725,0,0,4
51727,0,0,4
51734,1,0,0
51736,2,0,0
51740,0,0,1
51743,0,0,1
51745,1,2,1
51760,0,0,1
51761,0,0,1
51763,0,0,1
51764,0,0,2
51781,42,0,6
51782,0,11,2
51790,0,0,3
51791,0,0,1
51794,2,0,0
51799,0,1,0
51800,0,1,0
51802,0,1,0
51803,0,1,0
51805,0,1,0
51808,0,2,0
51812,0,0,1
51820,5,0,0
51824,3,0,1
51833,0,0,1
51835,0,0,1
51838,0,0,4
51841,1,1,0
51842,0,0,2
51845,5,0,1
51847,4,0,1
51850,0,1,0
51851,0,1,0
51860,0,1,0
51872,1,6,1
51874,2,6,0
51877,0,7,0
51880,0,8,2
51881,0,2,0
51883,0,0,1
51884,0,2,1
51886,0,0,1
51896,0,0,1
51901,0,0,1
51902,0,0,1
51904,0,0,2
51905,0,0,1
51907,0,0,1
51908,0,0,1
51910,0,0,1
51911,0,0,3
51916,0,0,1
51917,0,0,1
51928,0,0,1
51931,0,0,1
51934,14,0,0
51940,5,5,3
51941,3,3,4
51944,0,0,1
51946,0,0,1
51947,0,0,1
51950,0,5,1
51955,0,0,4
51958,2,0,0
51959,3,0,0
51961,0,0,1
51962,0,0,1
51964,0,0,1
51970,0,0,2
51973,0,0,1
51976,0,0,1
51977,0,0,1
51979,0,0,1
51980,0,0,1
51989,0,1,0
51995,2,6,3
51998,0,0,4
52004,0,1,1
52006,2,0,0
52007,0,0,1
52012,0,0,1
52019,5,54,1
52021,1,0,0
52022,1,0,0
52025,0,1,0
52027,0,0,1
52028,0,0,1
52031,0,0,1
52048,0,2,0
52049,2,1,1
52054,0,0,1
52055,0,0,1
52061,1,0,3
52063,5,11,1
52064,0,0,1
52066,0,0,1
52069,0,0,1
52070,0,0,1
52072,0,4,1
52073,0,2,1
52075,1,0,3
52081,0,0,1
52082,1,2,0
52084,8,0,5
52085,1,0,0
52087,0,0,1
52090,0,0,6
52097,0,0,2
52099,0,0,1
52100,9,0,4
52102,0,0,2
52103,0,0,1
52105,0,0,1
52106,0,0,2
52109,0,0,1
52111,0,0,1
52112,0,0,1
52114,0,0,3
52118,0,1,3
52120,0,0,3
52124,0,0,1
52126,0,0,1
52127,0,0,1
52130,0,0,1
52141,0,0,1
52142,0,12,1
52144,0,0,1
52145,0,0,2
52148,0,0,2
52151,0,0,2
52154,0,0,2
52156,0,0,1
52157,0,0,1
52184,0,0,1
52186,0,0,2
52190,1,0,2
52192,0,0,3
52195,3,0,1
52199,1,0,0
52201,0,0,1
52204,1,0,0
52207,0,0,1
52208,3,0,0
52210,0,0,1
52211,0,0,1
52217,3,0,0
52219,0,0,1
52220,8,0,1
52222,0,0,1
52223,0,0,1
52225,4,0,0
52231,0,0,1
52241,0,0,1
52243,1,0,0
52247,0,3,1
52264,0,2,1
52265,0,2,1
52267,0,2,1
52271,3,0,0
52273,0,0,1
52280,0,0,1
52288,0,0,1
52289,0,0,1
52295,1,0,0
52297,1,0,0
52303,1,0,0
52304,1,2,0
52309,6,5,0
52321,3,0,4
52322,2,0,0
52324,5,0,0
52325,7,0,1
52334,0,0,1
52343,3,0,0
52346,0,0,1
52351,2,0,0
52375,1,0,0
52376,0,1,0
52379,1,0,0
52388,0,2,1
52393,8,2,1
52394,0,1,0
52397,7,1,2
52424,4,1,0
52426,3,0,2
52430,12,1,0
52432,0,0,1
52433,19,12,0
52441,0,2,0
52444,6,1,0
52445,0,0,1
52447,2,0,0
52450,2,1,1
52451,2,0,0
52454,2,0,0
52456,2,0,0
52457,3,0,0
52459,13,1,1
52462,5,0,0
52465,2,0,0
52468,11,0,0
52469,4,0,0
52471,0,0,2
52472,1,0,1
52474,2,0,1
52478,0,0,2
52481,0,0,1
52483,0,0,1
52484,0,0,1
52489,0,0,5
52490,0,0,5
52492,0,0,5
52493,0,0,10
52496,0,0,11
52499,17,46,43
52505,0,0,1
52507,1,0,0
52508,0,1,0
52510,9,3,0
52511,35,8,7
52522,1,0,1
52525,0,0,2
52526,7,0,0
52528,0,0,1
52529,5,0,0
52537,0,0,1
52538,3,1,3
52540,0,0,2
52541,0,0,1
52543,0,0,1
52544,0,5,0
52546,0,0,1
52550,0,2,1
52553,0,0,1
52555,0,0,1
52556,8,2,0
52558,23,5,1
52561,4,3,1
52564,0,0,1
52567,0,0,1
52568,0,0,1
52571,2,0,2
52576,0,0,1
52577,5,1,0
52579,1,5,1
52580,0,0,1
52583,1,0,0
52585,0,0,1
52592,0,0,1
52594,1,1,0
52600,0,0,1
52601,0,0,1
52603,1,1,0
52606,2,2,0
52607,4,0,0
52609,0,0,1
52610,0,4,1
52612,0,0,1
52613,0,0,1
52616,0,0,1
52621,0,0,1
52622,0,0,1
52624,0,0,1
52625,0,0,1
52627,0,0,1
52628,0,0,1
52630,2,2,0
52631,5,5,0
52633,0,0,2
52636,0,0,5
52645,1,5,0
52648,0,0,1
52649,1,1,0
52651,5,0,0
52652,3,0,0
52655,0,0,1
52657,1,12,0
52658,4,1,2
52660,4,2,1
52661,4,2,1
52663,4,2,1
52676,0,0,1
52688,0,0,1
52690,5,0,1
52691,3,3,0
52694,0,0,1
52696,0,0,1
52699,0,0,1
52700,1,0,1
52702,1,0,3
52708,0,0,2
52709,1,0,1
52711,1,0,1
52715,6,0,0
52717,0,0,1
52720,0,0,1
52721,0,0,1
52724,0,0,1
52726,0,0,1
52727,0,0,1
52729,0,0,1
52730,0,0,1
52732,0,0,1
52733,0,0,1
52747,0,0,1
52750,0,3,0
52751,1,5,1
52754,1,1,4
52759,1,1,0
52760,0,0,1
52768,0,6,0
52771,2,0,0
52774,2,5,0
52775,0,3,1
52777,6,0,0
52778,1,0,0
52780,0,0,1
52781,8,0,0
52784,0,0,1
52786,1,0,1
52789,1,0,2
52792,0,0,1
52796,0,0,1
52799,0,0,1
52801,0,0,1
52802,0,0,1
52805,0,0,2
52807,0,0,1
52808,0,0,2
52810,0,0,8
52816,3,0,1
52817,0,0,1
52819,8,11,3
52822,0,0,1
52825,0,0,1
52834,0,0,1
52835,0,0,1
52837,0,1,1
52838,0,1,1
52841,0,0,1
52844,0,0,2
52846,0,0,1
52882,0,0,1
52883,0,0,1
52885,0,0,2
52888,0,0,1
52889,0,0,1
52891,0,0,2
52900,0,0,1
52901,0,0,1
52906,4,1,0
52907,0,1,2
52910,0,4,1
52916,0,11,1
52924,0,2,0
52945,0,5,0
52946,0,2,1
52951,5,0,0
52955,3,0,0
52963,0,0,1
52966,1,2,2
52967,1,0,2
52970,0,13,2
52972,1,0,0
52975,0,0,1
52976,0,0,1
52978,1,0,2
52979,1,0,2
52981,0,0,1
52984,0,0,1
52985,0,0,1
52987,0,0,1
52988,0,0,4
52991,1,1,0
52996,2,4,3
52997,0,0,1
53000,0,0,1
53011,0,0,1
53012,0,0,1
53014,0,0,2
53015,0,0,1
53017,0,0,1
53018,0,0,1
53020,1,0,0
53023,0,0,1
53024,1,0,5
53027,1,1,0
53029,0,0,4
53030,0,0,3
53032,1,0,1
53033,13,0,0
53035,0,1,1
53036,0,1,0
53039,0,0,1
53041,0,2,2
53042,0,2,2
53044,1,0,1
53048,0,0,2
53050,0,0,2
53051,3,1,2
53053,0,0,5
53059,0,0,1
53068,0,0,1
53069,0,0,1
53071,0,0,1
53072,1,0,0
53074,0,0,1
53075,0,0,2
53077,2,3,0
53078,1,0,0
53081,1,0,0
53087,1,0,0
53096,0,0,1
53099,0,0,1
53101,0,1,0
53102,0,13,0
53104,0,0,5
53105,0,0,6
53107,0,0,3
53108,1,1,4
53111,6,0,2
53114,1,0,0
53120,3,8,3
53122,0,0,1
53123,0,1,0
53125,0,0,1
53126,0,0,1
53128,0,0,1
53131,0,0,4
53134,0,0,1
53135,0,0,1
53137,0,0,1
53143,0,0,1
53144,4,0,0
53147,0,0,1
53149,0,0,2
53150,0,0,3
53155,3,0,1
53159,0,2,0
53165,1,0,0
53177,0,0,2
53179,0,0,1
53180,0,0,1
53182,2,1,0
53183,0,0,1
53185,11,8,3
53188,1,2,1
53189,1,2,1
53200,1,0,2
53204,1,1,1
53207,3,1,1
53215,2,1,1
53216,2,1,1
53236,1,1,1
53237,0,4,0
53239,1,3,1
53242,5,8,3
53243,0,0,2
53245,1,0,2
53248,0,0,3
53249,0,0,1
53251,0,0,5
53254,0,0,1
53261,0,0,1
53263,0,0,1
53266,1,0,0
53267,3,0,0
53272,1,0,0
53273,0,0,1
53275,0,0,1
53276,0,0,1
53278,0,0,2
53279,0,0,2
53281,3,0,1
53284,1,2,1
53285,1,2,1
53299,3,0,0
53309,5,1,0
53320,1,0,1
53326,0,0,1
53329,0,0,1
53330,4,10,1
53332,0,1,0
53333,0,0,1
53335,0,0,1
53338,0,0,1
53353,1,1,1
53369,2,0,0
53371,11,0,2
53374,0,0,1
53386,2,0,0
53387,0,0,1
53389,1,0,0
53390,0,0,1
53392,2,0,0
53393,0,0,2
53395,2,2,0
53398,8,3,3
53401,0,1,0
53402,1,0,0
53404,6,0,0
53413,2,0,0
53414,4,0,0
53416,4,0,2
53425,2,1,0
53426,0,0,1
53441,1,1,0
53446,0,0,1
53447,0,0,1
53453,0,0,2
53458,0,0,1
53459,0,0,1
53461,0,0,2
53462,0,0,1
53464,0,0,1
53465,0,0,1
53467,0,0,1
53468,0,0,3
53473,0,0,1
53474,0,0,1
53483,0,0,1
53485,0,0,1
53488,0,0,3
53489,0,0,1
53491,0,0,1
53492,0,0,1
53494,5,1,0
53495,0,0,1
53497,0,0,2
53500,0,0,1
53501,0,0,2
53503,0,0,1
53504,0,1,0
53509,0,0,1
53510,0,0,1
53512,0,0,1
53518,0,0,1
53519,4,0,0
53521,0,0,1
53522,0,0,2
53524,0,0,1
53525,0,0,1
53527,0,0,2
53531,0,0,2
53533,0,0,5
53534,0,0,2
53537,0,0,2
53539,0,0,4
53542,0,0,1
53543,0,0,1
53545,0,0,1
53546,0,0,1
53548,0,0,1
53549,0,0,1
53552,0,0,1
53554,0,0,1
53555,0,0,1
53557,0,0,1
53560,0,0,1
53561,0,0,2
53563,0,0,1
53564,0,0,1
53566,0,0,1
53567,0,0,1
53569,0,0,1
53570,0,0,2
53572,0,0,1
53573,0,0,1
53575,0,0,1
53576,0,0,1
53579,0,0,1
53581,0,0,1
53582,0,0,1
53584,0,0,1
53585,0,0,1
53587,0,0,1
53590,0,0,1
53591,0,0,2
53593,0,0,1
53594,0,0,1
53597,0,0,1
53599,0,0,1
53600,0,0,1
53603,0,0,1
53608,0,0,1
53611,0,0,1
53612,0,0,1
53614,0,0,1
53615,0,0,1
53617,0,0,1
53618,0,0,1
53620,0,0,1
53621,0,0,2
53624,0,0,2
53627,0,0,2
53630,0,0,1
53633,0,0,1
53636,0,0,1
53639,0,0,1
53641,0,0,1
53644,0,0,1
53645,0,0,1
53651,0,0,1
53653,0,0,1
53654,0,0,1
53656,0,0,1
53657,1,1,0
53662,1,1,0
53663,0,0,1
53665,0,0,1
53666,0,0,1
53668,2,2,1
53669,0,0,1
53671,0,0,1
53672,2,2,0
53674,0,4,0
53678,0,0,1
53680,4,6,0
53681,1,0,0
53686,0,0,2
53687,3,0,2
53695,0,0,2
53698,21,0,1
53701,1,0,0
53705,13,0,2
53707,0,0,1
53708,0,0,1
53722,0,0,2
53725,0,0,1
53737,0,0,1
53738,0,0,1
53740,2,3,7
53747,1,0,1
53756,6,0,1
53758,14,2,2
53776,0,0,1
53779,2,0,0
53785,0,0,1
53786,1,1,0
53788,1,1,0
53789,0,0,2
53791,0,0,2
53792,1,1,0
53794,1,1,0
53795,1,1,0
53797,0,0,1
53798,1,1,0
53800,0,0,1
53803,0,0,1
53804,0,0,1
53812,7,0,1
53836,7,0,0
53837,1,1,0
53839,1,2,0
53840,1,1,0
53842,1,0,0
53843,2,22,32
53849,7,0,1
53861,0,0,1
53863,0,0,1
53866,0,0,1
53872,0,0,1
53875,1,3,0
53876,0,9,0
53879,5,8,0
53882,2,3,0
53884,2,3,0
53885,0,0,1
53887,1,1,0
53894,3,0,0
53896,2,0,0
53897,0,0,1
53899,0,0,1
53900,0,0,1
53902,6,0,1
53903,4,0,0
53905,3,2,3
53908,2,0,0
53909,2,0,0
53911,2,0,0
53912,2,0,0
53920,0,0,1
53921,0,0,1
53924,1,0,1
53926,2,0,2
53929,0,0,1
53930,0,0,2
53932,0,0,3
53933,0,1,3
53935,0,1,2
53936,0,1,2
53938,2,2,2
53939,1,1,2
53947,0,0,1
53948,0,2,1
53951,2,2,1
53953,0,1,0
53954,0,2,0
53957,0,0,1
53960,0,0,2
53974,0,0,1
53975,0,0,1
53980,0,0,1
53992,0,0,1
53993,1,0,0
53995,0,0,1
53996,0,0,1
53998,2,0,1
53999,0,0,1
54001,1,0,1
54005,0,0,1
54007,0,0,1
54008,0,0,1
54010,0,0,1
54014,0,3,0
54026,0,0,1
54028,0,0,1
54029,0,0,1
54032,0,0,1
54040,0,0,2
54041,0,0,1
54043,0,0,1
54044,0,0,2
54047,0,0,1
54049,0,0,1
54050,0,0,1
54053,0,0,1
54055,0,0,1
54058,1,0,0
54061,0,0,1
54062,3,0,0
54065,3,0,5
54074,0,1,0
54076,0,0,1
54077,0,4,1
54079,0,1,0
54080,0,3,0
54083,0,0,1
54085,0,0,1
54086,0,0,1
54088,0,0,1
54091,0,3,0
54092,0,0,1
54094,0,4,0
54095,0,0,1
54104,1,0,0
54106,0,1,1
54107,0,1,0
54109,0,1,0
54112,0,0,1
54115,6,0,3
54118,0,0,2
54119,1,0,2
54121,1,0,1
54125,0,0,1
54127,0,0,1
54128,1,0,0
54130,0,0,1
54131,0,0,2
54133,0,0,1
54134,0,0,1
54136,0,0,2
54139,0,0,1
54140,0,0,1
54142,0,0,2
54143,0,0,1
54145,0,0,1
54146,0,0,1
54148,0,0,2
54149,0,5,13
54152,1,0,6
54154,0,4,2
54157,1,1,3
54158,0,0,3
54161,0,0,1
54163,1,0,2
54166,1,0,0
54167,0,0,1
54169,0,0,1
54170,1,0,0
54172,1,0,0
54173,0,0,1
54175,1,0,0
54176,0,0,1
54178,0,0,1
54179,0,1,0
54181,0,0,1
54182,0,0,1
54184,0,0,1
54185,0,0,1
54187,0,0,1
54188,0,0,1
54191,0,0,1
54199,0,0,4
54208,0,0,1
54209,0,0,1
54215,0,0,1
54220,0,0,1
54221,0,0,1
54224,0,0,2
54227,0,0,2
54230,0,0,1
54233,2,0,1
54235,2,0,0
54236,13,0,0
54238,0,0,3
54239,2,0,0
54241,9,0,1
54242,1,0,1
54244,0,0,2
54245,0,0,1
54247,0,0,7
54257,2,0,1
54259,2,0,2
54260,0,0,1
54262,1,0,2
54263,1,0,2
54266,5,0,2
54268,1,0,0
54269,5,0,2
54271,1,0,0
54272,0,0,1
54274,2,0,0
54275,0,0,1
54277,1,0,3
54278,0,0,1
54280,16,0,5
54281,4,0,0
54283,5,0,1
54298,5,0,0
54299,5,3,2
54301,0,0,1
54302,0,0,1
54307,1,0,0
54308,1,0,1
54310,1,0,1
54313,1,0,1
54316,5,0,0
54317,0,0,1
54319,0,0,1
54320,0,0,2
54329,0,0,1
54331,0,0,1
54335,0,0,1
54337,0,0,2
54338,0,0,2
54340,0,0,2
54341,0,0,2
54343,0,0,2
54344,0,0,2
54346,0,0,1
54347,0,0,1
54349,0,3,0
54350,0,0,1
54352,0,0,1
54356,1,1,0
54359,7,1,0
54362,7,1,0
54367,6,1,3
54370,2,1,1
54371,0,0,1
54373,3,1,4
54376,0,1,3
54380,0,1,2
54386,1,1,0
54400,6,6,3
54404,0,0,1
54407,6,2,0
54409,4,1,0
54410,0,0,1
54412,4,0,2
56642,0,0,1
56644,0,0,1
56645,0,0,4
56647,0,0,1
56648,0,0,1
56650,0,0,1
56651,0,0,2
56653,0,5,1
56654,0,0,1
56656,0,0,1
56657,0,0,1
56659,0,0,1
56660,0,0,1
56663,2,2,0
56665,1,0,1
56666,1,0,1
56668,1,0,1
56669,29,0,3
56671,1,0,0
56674,0,0,1
56675,0,0,1
56680,0,0,1
56681,0,0,1
56683,0,0,1
56684,0,0,1
56686,0,0,1
56687,0,0,1
56689,0,0,1
56693,0,0,1
56695,0,0,1
56696,0,0,1
56699,0,1,0
56701,4,0,3
56702,1,0,0
56704,1,0,0
56705,1,0,0
56708,9,0,0
56710,9,0,4
56711,1,0,0
56713,0,1,4
56717,1,0,4
56719,7,0,2
56723,6,0,0
56725,0,1,0
56728,0,0,1
56731,5,0,12
56735,0,0,12
56746,0,0,1
56747,2,2,0
56750,0,0,15
56753,0,1,8
56755,0,0,8
56762,0,0,1
56764,2,3,3
56765,1,1,0
56767,0,0,4
56768,0,0,1
56779,0,7,1
56785,0,2,0
56786,0,1,0
56798,0,1,4
56801,0,2,2
56804,8,0,1
56810,0,40,0
56812,0,60,1
56816,0,0,6
56818,2,1,0
56819,1,0,0
56821,0,0,1
56822,0,0,1
56824,2,67,2
56825,0,0,1
56827,1,0,0
56828,0,0,12
56830,1,1,0
56831,0,0,2
56833,0,0,2
56834,0,0,2
56837,3,2,2
56842,3,2,0
56845,0,0,1
56846,0,0,1
56849,1,0,0
56852,5,0,0
56854,0,1,0
56855,0,0,1
56857,0,0,1
56858,0,0,1
56860,1,5,2
56863,0,5,1
56864,0,0,1
56866,0,0,1
56876,0,3,2
56878,0,0,1
56881,0,0,3
56884,0,0,1
56887,0,2,0
56888,0,2,0
56891,0,0,2
56893,0,0,1
56894,0,0,1
56896,0,0,2
56899,0,0,2
56903,0,0,1
56905,0,0,2
56906,0,0,3
56908,0,0,6
56911,0,0,2
56912,0,0,1
56915,0,0,2
56917,0,0,1
56921,2,0,2
56924,0,0,1
56926,0,0,1
56927,1,2,1
56930,3,1,0
56933,0,0,1
56936,0,0,1
56938,0,0,1
56939,0,0,4
56942,0,0,4
56944,0,0,2
56945,0,0,1
56948,0,0,2
56950,0,0,2
56951,0,0,1
56953,0,0,1
56954,4,1,14
56960,0,0,3
56963,0,0,1
56965,1,0,9
56972,2,0,2
56974,1,0,1
56975,1,0,1
56977,2,0,1
56978,0,0,1
56980,0,0,2
56983,0,3,0
56989,1,1,1
56992,4,1,0
56993,1,0,0
56995,3,0,0
56998,3,0,0
56999,7,1,2
57005,0,0,16
57007,1,1,0
57008,12,0,0
57011,0,9,0
57016,0,3,1
57022,0,0,2
57023,0,0,1
57028,0,0,2
57029,0,0,1
57031,0,0,1
57032,0,0,1
57034,2,0,1
57035,0,0,1
57038,7,0,0
57043,1,0,1
57044,1,0,1
57047,3,0,5
57050,4,1,1
57052,5,0,0
57053,1,0,0
57055,0,4,0
57056,0,9,0
57058,2,13,2
57061,0,0,2
57062,3,0,9
57064,0,0,1
57065,0,0,1
57067,0,0,3
57068,0,0,2
57070,0,0,6
