7827,7,2,5
7836,98,4,94
7839,7,1,6
7848,105,2,103
7851,87,7,80
7854,86,3,83
7860,89,7,82
7866,80,7,73
7869,16,1,15
7875,16,1,15
7878,11,1,10
7884,15,6,9
7887,9,1,8
7890,26,2,24
7893,47,3,44
7896,4,2,2
7899,34,2,32
7902,138,18,120
7905,39,3,36
7911,148,20,128
7914,3,1,2
7917,14,1,13
7920,45,5,40
7923,20,1,19
7929,5,2,3
7938,8,3,5
7947,17,1,16
7950,43,2,41
7953,30,2,28
7959,12,2,10
7962,72,5,67
7965,4,1,3
7968,65,14,51
7983,20,5,15
7989,103,30,73
7992,15,2,13
7995,10,1,9
7998,25,7,18
8004,24,2,22
8010,5,1,4
8013,4,1,3
8016,11,3,8
8022,98,6,92
8031,86,3,83
8037,17,3,14
8040,12,2,10
8046,32,1,31
8052,24,1,23
8055,44,2,42
8058,52,1,51
8061,40,1,39
8070,102,9,93
8076,31,1,30
8082,16,1,15
8085,21,2,19
8091,20,2,18
8094,35,5,30
8097,19,1,18
8100,38,2,36
8109,102,5,97
8112,65,11,54
8115,26,1,25
8121,30,1,29
8124,37,1,36
8127,22,2,20
8130,11,1,10
8136,29,1,28
8139,11,1,10
8142,9,1,8
8145,68,6,62
8154,101,4,97
8166,47,3,44
8169,3,1,2
8172,37,2,35
8175,67,2,65
8178,102,5,97
8181,148,23,125
8187,4,1,3
8190,161,23,138
8193,161,23,138
8196,4,1,3
8202,7,1,6
8205,19,1,18
8208,42,8,34
8211,108,9,99
8214,81,3,78
8220,22,2,20
8223,10,1,9
8232,26,2,24
8235,17,2,15
8238,13,3,10
8241,15,4,11
8244,10,3,7
8247,38,5,33
8250,9,1,8
8253,41,2,39
8256,60,2,58
8259,19,2,17
8262,47,3,44
8271,14,1,13
8274,15,4,11
8280,31,1,30
8283,73,4,69
8286,35,3,32
8292,15,1,14
8298,19,3,16
8304,22,7,15
8307,15,1,14
8310,6,1,5
8316,14,1,13
8322,45,1,44
8325,5,1,4
8328,34,1,33
8331,106,9,97
8334,125,37,88
8340,13,2,11
8343,88,3,85
8352,38,6,32
8355,11,1,10
8358,30,3,27
8361,15,1,14
8364,37,1,36
8367,24,1,23
8370,7,2,5
8373,31,1,30
8385,56,5,51
8391,30,1,29
8394,13,1,12
8400,3,1,2
8403,48,9,39
8415,29,2,27
8418,119,11,108
8421,10,2,8
8424,7,2,5
8430,11,1,10
8433,6,1,5
8436,16,1,15
8439,33,1,32
8454,15,1,14
8457,32,1,31
8463,65,1,64
8472,13,2,11
8475,10,1,9
8478,147,8,139
8481,155,8,147
8484,10,1,9
8487,15,2,13
8493,22,1,21
8502,13,1,12
8511,31,3,28
8517,79,3,76
8520,34,1,33
8523,7,1,6
8526,37,1,36
8529,14,4,10
8532,21,2,19
8535,38,2,36
8538,32,1,31
8541,15,1,14
8544,42,1,41
8547,35,2,33
8553,7,1,6
8556,9,1,8
8559,22,1,21
8562,17,2,15
8565,14,1,13
8571,64,3,61
8577,35,2,33
8580,23,1,22
8583,16,1,15
8592,17,4,13
8598,8,1,7
8601,50,5,45
8604,53,5,48
8607,34,3,31
8610,52,3,49
8616,23,4,19
8619,20,1,19
8631,17,2,15
8643,17,1,16
8646,39,5,34
8649,15,1,14
8652,35,1,34
8655,31,1,30
8658,31,1,30
8670,52,1,51
8673,45,4,41
8676,27,1,26
8679,24,1,23
8685,46,2,44
8688,34,1,33
8694,5,1,4
8700,230,23,207
8703,28,2,26
8706,54,1,53
8712,36,1,35
8718,64,3,61
8721,47,2,45
8724,31,1,30
8727,32,1,31
8733,51,10,41
8736,82,12,70
8739,28,2,26
8748,23,2,21
8754,57,5,52
8757,42,5,37
8760,161,1,160
8763,12,1,11
8766,38,6,32
8772,53,2,51
8778,46,3,43
8781,7,3,4
8784,39,2,37
8787,6,1,5
8790,5,1,4
8793,21,1,20
8796,76,2,74
8799,35,2,33
8802,25,1,24
8805,5,1,4
8808,45,3,42
8811,61,3,58
8814,5,1,4
8817,17,1,16
8820,29,1,28
8826,5,1,4
8829,5,1,4
8832,84,11,73
8835,40,2,38
8838,10,1,9
8844,22,1,21
8847,65,3,62
8856,15,1,14
8859,20,1,19
8862,23,1,22
8865,16,2,14
8871,22,1,21
8874,112,9,103
8877,86,1,85
8880,22,1,21
8883,18,1,17
8889,33,3,30
8895,10,1,9
8898,13,1,12
8901,33,2,31
8904,19,1,18
8907,18,1,17
8910,108,5,103
8913,34,1,33
8916,9,1,8
8919,35,1,34
8925,36,2,34
8928,13,1,12
8931,24,1,23
8940,70,7,63
8943,14,2,12
8946,52,1,51
8949,40,1,39
8952,9,2,7
8958,65,4,61
8961,58,3,55
8967,16,1,15
8973,107,2,105
8976,39,1,38
8982,151,8,143
8985,68,3,65
8991,51,9,42
8994,7,2,5
8997,10,1,9
9003,9,1,8
9012,9,1,8
9015,18,1,17
9018,51,5,46
9021,11,2,9
9024,52,1,51
9027,3,1,2
9030,15,2,13
9033,36,4,32
9039,7,1,6
9042,23,1,22
9045,34,2,32
9048,7,1,6
9063,6,2,4
9066,5,2,3
9069,3,1,2
9072,54,5,49
9078,22,1,21
9081,20,1,19
9084,45,1,44
9090,7,1,6
9093,31,4,27
9099,5,1,4
9102,33,1,32
9105,65,5,60
9114,29,2,27
9117,81,1,80
9120,36,11,25
9123,49,11,38
9126,5,1,4
9129,65,3,62
9132,6,3,3
9138,87,1,86
9141,4,2,2
9144,19,5,14
9147,52,1,51
9150,19,1,18
9153,35,2,33
9156,10,2,8
9159,8,1,7
9162,14,1,13
9165,11,2,9
9168,15,1,14
9177,60,5,55
9180,25,10,15
9186,15,1,14
9189,8,1,7
9192,55,1,54
9198,46,8,38
9201,49,8,41
9204,16,2,14
9207,85,1,84
9210,68,11,57
9213,10,1,9
9216,36,1,35
9219,5,1,4
9225,44,1,43
9231,21,2,19
9234,7,1,6
9237,5,2,3
9240,21,2,19
9243,23,2,21
9246,6,1,5
9249,85,12,73
9255,109,5,104
9258,177,19,158
9261,17,1,16
9267,15,1,14
9270,192,19,173
9273,10,2,8
9279,60,11,49
9282,37,3,34
9285,32,1,31
9288,23,1,22
9291,7,2,5
9294,3,1,2
9297,7,2,5
9300,20,2,18
9303,60,11,49
9306,17,4,13
9309,30,3,27
9312,33,1,32
9315,95,3,92
9324,10,1,9
9330,28,3,25
9336,7,1,6
9339,46,2,44
9342,39,2,37
9345,6,3,3
9351,15,1,14
9354,33,3,30
9357,23,2,21
9360,10,1,9
9363,21,1,20
9366,9,3,6
9372,7,3,4
9375,11,3,8
9378,12,1,11
9381,5,1,4
9384,81,4,77
9387,56,1,55
9390,7,1,6
9393,56,10,46
9396,58,1,57
9399,5,1,4
9402,30,7,23
9405,20,1,19
9408,21,4,17
9411,18,3,15
9414,26,1,25
9417,7,1,6
9423,23,4,19
9447,113,28,85
9450,59,2,57
9456,16,1,15
9459,89,2,87
9462,5,1,4
9468,39,2,37
9471,10,2,8
9474,29,4,25
9477,33,16,17
9480,147,25,122
9492,4,1,3
9495,25,4,21
9498,25,1,24
9501,4,1,3
9504,52,2,50
9510,13,1,12
9513,62,1,61
9516,30,2,28
9522,16,6,10
9525,25,1,24
9528,71,5,66
9534,5,1,4
9540,59,2,57
9543,18,2,16
9546,3,1,2
9549,12,1,11
9552,14,6,8
9555,12,1,11
9558,52,1,51
9561,33,2,31
9564,25,1,24
9567,13,1,12
9570,15,1,14
9579,16,1,15
9585,8,1,7
9588,22,2,20
9594,29,4,25
9600,34,1,33
9606,18,2,16
9609,12,1,11
9612,19,3,16
9615,3,1,2
9621,22,2,20
9624,12,1,11
9627,54,8,46
9633,46,5,41
9639,21,7,14
9645,32,1,31
9651,43,2,41
9654,43,3,40
9657,28,8,20
9660,37,1,36
9663,7,1,6
9666,37,2,35
9669,37,2,35
9675,66,3,63
9681,97,6,91
9687,32,1,31
13329,61,3,58
13332,61,6,55
13335,31,2,29
13338,18,1,17
13347,3,1,2
13350,17,3,14
13356,35,2,33
13362,3,1,2
13377,84,1,83
13386,22,2,20
13389,11,1,10
13392,40,2,38
13395,33,1,32
13398,3,1,2
13401,33,1,32
13404,95,1,94
13407,22,2,20
13410,19,1,18
13416,39,2,37
13419,116,2,114
13422,10,1,9
13425,9,1,8
13428,6,1,5
13437,39,3,36
13440,4,2,2
13443,27,2,25
13452,8,1,7
13455,10,1,9
13476,12,1,11
13479,21,1,20
13482,283,3,280
13485,222,19,203
13488,23,1,22
13494,5,2,3
13497,7,1,6
13509,21,1,20
13512,29,2,27
13515,72,3,69
13518,72,3,69
13527,8,2,6
13530,43,3,40
13536,84,9,75
13548,23,1,22
13551,9,1,8
13554,6,1,5
13557,20,3,17
13560,3,1,2
13563,5,1,4
13566,19,3,16
13569,25,1,24
13572,14,1,13
13575,28,1,27
13596,6,1,5
13599,191,11,180
13620,16,1,15
13623,12,1,11
13629,156,1,155
13635,25,1,24
13638,13,1,12
13641,112,10,102
13653,28,1,27
13656,27,3,24
13659,34,3,31
13662,5,1,4
13665,3,1,2
13671,67,4,63
13674,33,2,31
13680,13,1,12
13683,20,1,19
13686,25,1,24
13689,7,1,6
13692,27,2,25
13695,14,1,13
13698,13,2,11
13701,10,1,9
13707,24,1,23
13710,223,3,220
13713,36,2,34
13716,29,3,26
13722,25,3,22
13728,4,1,3
13731,10,1,9
13737,70,7,63
13740,7,1,6
13743,7,1,6
13746,60,1,59
13776,3,1,2
13785,30,1,29
13791,27,2,25
13794,9,1,8
13803,4,1,3
13806,7,1,6
13809,128,13,115
13818,5,1,4
13824,40,1,39
13827,13,1,12
13830,23,1,22
13833,21,1,20
13836,14,1,13
13839,47,1,46
13842,8,1,7
13845,18,1,17
13848,18,3,15
13851,132,14,118
13860,11,1,10
13866,16,1,15
13869,73,7,66
13875,52,4,48
13881,36,4,32
13884,59,5,54
13887,7,1,6
13893,7,1,6
13896,14,1,13
13899,4,1,3
13902,5,1,4
13905,4,1,3
13908,4,1,3
13911,26,1,25
13914,232,3,229
13917,5,1,4
13923,24,1,23
13926,37,2,35
13929,18,1,17
13932,137,14,123
13938,138,14,124
13941,138,14,124
13947,78,10,68
13953,93,14,79
13962,98,16,82
13965,98,16,82
13971,114,20,94
13974,114,20,94
13977,9,1,8
13980,235,3,232
13983,20,1,19
13986,10,1,9
13989,36,8,28
13992,77,8,69
13995,25,1,24
14004,9,1,8
14007,5,1,4
14010,4,1,3
14013,26,1,25
14016,16,2,14
14019,84,8,76
14028,4,1,3
14037,9,1,8
14046,36,3,33
14052,13,1,12
14061,11,2,9
14067,9,2,7
14070,20,1,19
14079,68,13,55
14082,17,3,14
14091,30,3,27
14094,20,1,19
14097,4,1,3
14100,5,1,4
14103,51,1,50
14106,11,2,9
14109,29,3,26
14115,6,1,5
14118,12,1,11
14121,3,1,2
14130,18,4,14
14133,16,1,15
14136,85,6,79
14139,8,1,7
14142,9,1,8
14145,76,6,70
14148,5,1,4
14151,12,1,11
14157,21,1,20
14166,65,8,57
14175,23,1,22
14181,11,3,8
14187,94,11,83
14190,26,2,24
14211,69,7,62
14217,29,1,28
14229,14,2,12
14235,36,8,28
14244,6,1,5
14247,34,1,33
14259,67,2,65
14262,53,2,51
14265,103,11,92
14268,4,1,3
14271,9,1,8
14274,19,2,17
14280,36,1,35
14286,48,5,43
14289,31,4,27
14295,79,7,72
14298,11,1,10
14301,62,6,56
14304,35,4,31
14307,42,1,41
14313,12,1,11
14316,36,2,34
14325,74,8,66
14328,12,1,11
14334,85,8,77
14340,108,13,95
14343,34,3,31
14349,34,3,31
14352,8,4,4
14358,26,2,24
14364,5,1,4
14367,5,1,4
14376,18,1,17
14379,6,1,5
14382,11,1,10
14391,25,4,21
14394,54,1,53
14397,3,1,2
14400,29,1,28
14403,25,1,24
14406,27,1,26
14409,26,1,25
14412,121,11,110
14415,69,9,60
14421,30,3,27
14424,121,11,110
14427,69,9,60
14430,67,10,57
14439,33,3,30
14445,84,13,71
14454,22,1,21
14457,8,1,7
14460,6,1,5
14472,19,1,18
14475,14,1,13
14478,10,1,9
14481,42,1,41
14487,120,11,109
14490,36,8,28
14493,59,1,58
14496,10,1,9
14499,121,12,109
14502,69,9,60
14505,25,1,24
14508,7,1,6
14511,15,2,13
14514,9,1,8
14517,7,1,6
14520,29,1,28
14523,52,1,51
14529,3,1,2
14532,3,1,2
14535,22,1,21
14538,4,1,3
14544,69,9,60
14550,67,10,57
14562,50,1,49
14568,24,2,22
14574,74,3,71
14577,6,1,5
14580,22,3,19
14583,8,1,7
14586,9,1,8
14589,4,1,3
14592,121,25,96
14595,10,1,9
14598,82,3,79
14604,47,1,46
14610,147,15,132
14619,103,11,92
14628,72,7,65
14634,108,13,95
14640,4,1,3
14643,3,1,2
14649,7,1,6
14652,91,10,81
14655,27,2,25
14658,25,2,23
14667,4,1,3
14670,25,3,22
14673,7,1,6
14676,26,2,24
14679,8,1,7
14682,30,1,29
14685,32,2,30
14688,13,1,12
14700,17,2,15
14703,38,2,36
14706,55,1,54
14712,7,1,6
14718,14,1,13
14721,6,1,5
14724,7,1,6
14727,8,1,7
14730,37,1,36
14733,34,1,33
14736,10,1,9
14739,5,1,4
14742,20,3,17
14748,14,1,13
14754,14,1,13
14757,157,2,155
14763,113,14,99
14766,78,7,71
14769,11,1,10
14772,117,11,106
14775,157,2,155
14778,3,1,2
14781,79,9,70
14784,71,1,70
14790,15,1,14
14793,6,1,5
14796,15,1,14
14799,4,1,3
14808,97,12,85
14820,32,2,30
14823,27,2,25
14826,60,1,59
14829,77,6,71
14844,25,4,21
14847,59,4,55
14850,36,8,28
14853,82,3,79
14856,78,7,71
14859,4,1,3
14862,36,3,33
14865,7,1,6
14868,5,1,4
14874,16,2,14
14877,20,1,19
14880,193,2,191
14883,302,4,298
14886,83,11,72
14889,8,1,7
14898,5,1,4
14901,22,2,20
14904,7,1,6
14910,31,1,30
14913,64,3,61
14922,4,1,3
14925,30,1,29
14937,73,3,70
14940,302,4,298
14946,35,1,34
14949,182,2,180
14952,20,1,19
14955,26,1,25
14964,14,3,11
14967,42,4,38
14973,10,1,9
14976,10,1,9
14982,4,1,3
14988,36,8,28
14991,13,1,12
14997,26,1,25
15003,24,1,23
15006,4,1,3
15012,26,1,25
15015,47,6,41
15018,47,6,41
15021,19,1,18
15024,24,2,22
15030,14,2,12
15033,9,1,8
15036,6,1,5
15045,6,2,4
15048,6,1,5
15051,6,1,5
15054,46,7,39
15066,19,1,18
15069,19,1,18
15075,6,1,5
15078,4,1,3
15081,76,12,64
15087,46,7,39
15090,8,2,6
15093,9,1,8
15099,213,2,211
15105,3,1,2
15108,213,2,211
15117,17,1,16
15120,29,1,28
15135,121,11,110
15159,93,10,83
15162,131,11,120
15192,14,1,13
15195,25,3,22
15201,6,2,4
15204,3,1,2
15207,8,1,7
15213,36,8,28
15216,54,1,53
15225,29,1,28
15228,26,2,24
15231,70,2,68
15234,110,10,100
15252,85,8,77
15261,42,4,38
15264,22,1,21
15267,71,6,65
15273,13,1,12
15276,12,1,11
15282,9,1,8
15285,9,1,8
15288,10,1,9
15291,5,1,4
15303,11,1,10
15306,47,2,45
15312,31,2,29
15315,43,1,42
15318,15,1,14
15321,3,1,2
15327,9,1,8
15330,58,2,56
15336,37,2,35
15339,60,8,52
15342,24,3,21
15348,12,1,11
15357,47,2,45
15360,40,2,38
15366,10,1,9
15381,41,3,38
15387,12,1,11
15390,67,1,66
15396,9,1,8
15399,48,4,44
15402,83,8,75
15414,10,1,9
15423,6,1,5
15450,39,10,29
15456,13,1,12
15465,25,4,21
15468,6,1,5
15471,64,2,62
15474,38,1,37
15477,11,1,10
15480,18,1,17
15483,32,4,28
15486,9,1,8
15489,9,1,8
15492,9,1,8
15495,9,1,8
15498,9,1,8
15501,11,1,10
15504,9,1,8
15507,9,1,8
15510,10,1,9
15513,9,1,8
15516,10,1,9
15519,10,1,9
15522,10,1,9
15525,10,1,9
15528,11,1,10
15540,83,9,74
15546,17,2,15
15549,28,4,24
15552,5,1,4
15555,294,10,284
15558,13,1,12
15561,9,1,8
15564,18,3,15
15567,23,1,22
15573,3,1,2
15576,6,1,5
15579,6,2,4
15582,25,4,21
15588,19,1,18
15591,15,2,13
15594,8,1,7
15600,87,9,78
15603,18,1,17
15606,5,1,4
15609,89,19,70
15627,29,1,28
15630,51,4,47
15633,78,7,71
15636,97,10,87
15642,35,4,31
15645,4,1,3
15648,29,1,28
15654,17,2,15
15657,6,1,5
15660,8,1,7
15666,90,10,80
15672,86,9,77
15675,25,2,23
15678,26,1,25
15681,7,1,6
15690,29,2,27
15693,16,1,15
15696,84,12,72
15711,80,4,76
15714,18,1,17
15717,3,1,2
15720,6,1,5
15729,48,1,47
15732,80,4,76
15735,30,2,28
15738,14,2,12
15741,8,1,7
15750,45,2,43
15753,15,1,14
15759,10,1,9
15765,12,2,10
15771,20,1,19
15774,36,5,31
15777,13,1,12
15780,19,5,14
15786,63,9,54
15789,21,5,16
15798,96,1,95
15801,45,2,43
15810,20,1,19
15813,36,5,31
15816,13,1,12
15819,45,2,43
15822,34,3,31
15825,26,2,24
15828,4,1,3
15831,13,1,12
15834,35,3,32
15837,11,1,10
15840,15,6,9
15843,24,1,23
15846,111,14,97
15855,67,10,57
15861,11,1,10
15864,16,1,15
15867,69,2,67
15870,30,2,28
15873,68,1,67
15876,9,1,8
15885,6,1,5
15897,18,1,17
15900,8,1,7
15903,118,13,105
15909,36,1,35
15912,71,1,70
15918,14,1,13
15924,3,1,2
15930,61,1,60
15933,30,1,29
15936,8,2,6
15951,14,2,12
15957,10,1,9
15963,54,1,53
15966,19,1,18
15987,25,4,21
15990,115,13,102
16008,71,2,69
16017,7,1,6
16020,5,1,4
16023,25,2,23
16029,5,1,4
16032,121,15,106
16035,26,1,25
16038,107,9,98
16041,78,7,71
16047,8,1,7
16050,4,1,3
16053,60,4,56
16056,43,12,31
16062,51,4,47
16065,10,1,9
16068,10,1,9
16071,13,1,12
16074,11,1,10
16077,39,3,36
16086,20,3,17
16089,41,2,39
16092,8,2,6
16095,3,1,2
16098,4,1,3
16101,23,1,22
16104,59,1,58
16107,9,2,7
16110,17,7,10
16113,10,1,9
16119,51,2,49
16125,14,1,13
16128,57,9,48
16131,56,9,47
16134,52,1,51
16137,20,3,17
16149,33,2,31
16152,9,1,8
16155,7,1,6
16158,14,1,13
16161,7,1,6
16164,7,1,6
16167,12,1,11
16170,7,1,6
16173,10,1,9
16176,12,1,11
16179,11,4,7
16188,15,2,13
16191,15,2,13
16203,7,1,6
16209,109,9,100
16215,19,1,18
16218,14,1,13
16221,14,1,13
16224,245,2,243
16230,6,1,5
16233,16,3,13
16239,26,3,23
16242,14,2,12
16245,28,4,24
16254,43,12,31
16257,65,10,55
16260,59,10,49
16266,28,4,24
16272,58,3,55
16275,8,1,7
16278,19,1,18
16287,76,7,69
16293,20,2,18
16296,51,4,47
16305,92,18,74
16308,69,11,58
16311,39,1,38
16314,14,1,13
16317,33,1,32
16320,20,1,19
16323,6,1,5
16326,34,4,30
16329,51,2,49
16335,10,1,9
16338,95,2,93
16341,14,1,13
16344,58,3,55
16347,16,3,13
16350,31,1,30
16353,11,1,10
16356,88,1,87
16359,51,2,49
16362,14,1,13
16365,19,1,18
16368,22,1,21
16380,294,10,284
16383,7,1,6
16386,15,1,14
16389,112,9,103
16392,41,4,37
16398,6,1,5
16407,7,1,6
16410,92,10,82
16413,116,9,107
16416,22,1,21
16419,96,10,86
16422,27,2,25
16431,27,3,24
16446,58,6,52
16455,47,1,46
16464,23,1,22
16467,6,1,5
16470,31,3,28
16479,48,3,45
16491,9,2,7
16494,9,1,8
16497,18,1,17
16500,8,1,7
16506,17,2,15
16509,71,1,70
16518,15,1,14
16521,4,1,3
16524,90,3,87
16527,89,4,85
16530,19,2,17
16539,10,1,9
16542,10,1,9
16545,13,1,12
16548,12,1,11
16554,19,4,15
16557,8,1,7
16560,32,5,27
16572,27,2,25
16575,13,1,12
16587,13,1,12
16593,3,1,2
16596,20,2,18
16599,22,1,21
16602,52,6,46
16605,7,1,6
16608,7,1,6
16611,10,3,7
16626,105,8,97
16629,17,1,16
16632,77,10,67
16641,3,1,2
16647,69,6,63
16650,212,2,210
16653,14,1,13
16668,16,2,14
16680,44,13,31
16686,57,9,48
16698,29,8,21
16701,56,4,52
16704,40,2,38
16707,16,2,14
16719,49,13,36
16734,5,1,4
16761,28,2,26
16770,78,7,71
16785,35,5,30
16791,36,3,33
16812,118,14,104
16815,62,9,53
16821,29,4,25
16848,7,1,6
16863,26,2,24
16884,33,2,31
16890,87,4,83
16896,12,1,11
16905,44,4,40
16917,113,12,101
16920,39,1,38
16926,5,1,4
16929,28,4,24
16992,65,11,54
16995,12,1,11
17010,134,24,110
17016,77,10,67
17025,21,1,20
17031,31,3,28
17034,63,4,59
17043,110,12,98
17046,54,1,53
17049,90,4,86
17058,13,2,11
17061,102,21,81
17064,79,13,66
17076,40,1,39
17079,31,3,28
17085,19,2,17
17088,79,3,76
17091,46,2,44
17100,6,1,5
17106,4,1,3
17121,20,1,19
17133,5,1,4
17136,4,1,3
17142,11,1,10
17145,11,1,10
17148,22,2,20
17154,12,8,4
17184,68,1,67
17208,64,6,58
17244,31,1,30
17247,26,1,25
17250,19,1,18
17259,19,1,18
17262,10,2,8
17277,38,1,37
17298,36,4,32
17301,29,2,27
17316,43,8,35
17319,8,1,7
17325,11,2,9
17328,116,9,107
17331,7,1,6
17337,8,2,6
17355,16,1,15
17358,13,1,12
17373,43,15,28
17382,9,1,8
17385,18,1,17
17388,10,1,9
17391,11,1,10
17394,88,13,75
17400,10,1,9
17403,9,1,8
17406,43,3,40
17409,9,1,8
17412,9,1,8
17418,32,1,31
17439,20,1,19
17445,36,2,34
17448,14,1,13
17466,15,3,12
17469,8,1,7
17478,17,1,16
17502,19,1,18
17505,25,1,24
17523,219,4,215
17526,219,4,215
17535,19,1,18
17541,47,2,45
17544,22,2,20
17547,43,4,39
17556,31,1,30
17580,38,12,26
17583,29,1,28
17586,17,1,16
17589,37,1,36
17598,39,1,38
17619,119,15,104
17622,216,4,212
17625,49,1,48
17634,35,1,34
17649,58,4,54
17652,46,3,43
17655,20,1,19
17661,84,1,83
17667,91,3,88
17700,8,1,7
17715,5,1,4
17718,116,9,107
17727,43,1,42
17730,17,3,14
17748,23,1,22
17751,41,15,26
17754,14,2,12
17763,36,1,35
17766,13,1,12
17784,32,3,29
17796,119,16,103
17808,10,3,7
17811,12,1,11
17820,36,6,30
17823,10,1,9
17841,145,16,129
17844,21,4,17
17850,29,2,27
17862,37,1,36
17865,84,1,83
17871,16,1,15
17877,7,1,6
17895,92,6,86
17919,5,1,4
17922,4,1,3
17928,114,7,107
17931,28,3,25
17934,23,2,21
17937,34,3,31
17940,23,1,22
17952,96,9,87
17964,14,1,13
17967,29,2,27
17970,30,3,27
17976,38,15,23
17994,61,1,60
17997,19,5,14
18009,55,1,54
18018,25,6,19
18024,80,5,75
18069,5,1,4
18075,7,1,6
18084,6,1,5
18087,25,6,19
18090,29,1,28
18108,48,7,41
18135,4,1,3
18141,21,1,20
18150,63,4,59
18171,14,2,12
18174,14,2,12
18177,147,17,130
18183,64,11,53
18186,64,11,53
18189,65,5,60
18195,19,4,15
18204,218,2,216
18216,14,1,13
18225,19,3,16
18228,25,2,23
18231,96,12,84
18240,41,17,24
18243,99,6,93
18258,68,12,56
18267,22,2,20
18270,5,1,4
18300,8,2,6
18306,19,4,15
18315,27,2,25
18342,62,4,58
18345,59,1,58
18348,37,1,36
18357,13,2,11
18360,46,2,44
18372,50,1,49
18390,33,3,30
18396,16,2,14
18411,110,8,102
18417,35,6,29
18420,121,13,108
18426,37,3,34
18435,38,1,37
18444,41,2,39
18450,16,2,14
18453,48,3,45
18456,36,2,34
18459,47,2,45
18462,41,1,40
18465,8,2,6
18468,31,3,28
18471,17,1,16
18474,15,1,14
18480,41,2,39
18483,9,1,8
18495,43,4,39
18498,7,1,6
18501,19,2,17
18504,77,3,74
18507,51,3,48
18510,55,2,53
18513,28,1,27
18519,28,2,26
18522,17,1,16
18525,6,1,5
18549,7,1,6
18564,6,1,5
18579,35,4,31
18591,16,2,14
18594,167,17,150
18597,3,1,2
18600,145,15,130
18603,48,6,42
18606,19,5,14
18609,6,1,5
18615,175,17,158
18618,4,1,3
18639,96,6,90
18645,53,5,48
18654,77,3,74
18666,115,14,101
18672,51,5,46
18675,17,2,15
18687,12,1,11
18702,41,4,37
18705,48,6,42
18714,20,3,17
18717,25,1,24
18726,45,4,41
18735,19,4,15
18741,6,3,3
18753,23,3,20
18765,84,4,80
18777,41,17,24
18792,13,1,12
18795,29,2,27
18810,72,11,61
18816,23,3,20
18822,55,11,44
18834,46,6,40
18843,5,1,4
18849,135,7,128
18861,121,14,107
18867,43,8,35
18870,12,1,11
18879,43,1,42
18882,23,3,20
18885,79,5,74
18906,9,1,8
18921,18,1,17
18927,104,11,93
18933,3,1,2
18936,20,2,18
18939,50,3,47
18945,5,1,4
18948,5,1,4
18960,88,7,81
18981,16,2,14
18984,20,2,18
18990,15,1,14
18996,133,9,124
19005,14,1,13
19008,7,1,6
19017,13,2,11
19020,20,2,18
19023,15,1,14
19035,6,1,5
19044,10,1,9
19050,42,17,25
19062,18,2,16
19068,56,12,44
19086,5,1,4
19098,5,1,4
19101,30,3,27
19104,21,2,19
19110,30,3,27
19134,20,1,19
19137,15,2,13
19149,5,1,4
19158,33,3,30
19161,14,2,12
19179,12,2,10
19191,52,1,51
19197,12,1,11
19206,5,1,4
19209,15,2,13
19212,150,24,126
19218,13,1,12
19221,10,1,9
19230,13,1,12
19233,13,1,12
19236,8,1,7
19242,6,1,5
19254,19,1,18
19257,4,1,3
19260,239,5,234
19263,55,1,54
19272,62,4,58
19275,3,1,2
19284,41,13,28
19287,34,4,30
19290,5,2,3
19302,21,1,20
19308,87,6,81
19311,89,6,83
19326,8,1,7
19329,47,2,45
19332,26,1,25
19338,51,3,48
19341,55,2,53
19347,9,1,8
19350,54,1,53
19356,36,1,35
19362,37,2,35
19365,21,1,20
19374,84,4,80
19377,28,1,27
19389,19,3,16
19401,8,1,7
19410,17,2,15
19416,229,2,227
19425,109,15,94
19434,251,5,246
19437,5,1,4
19446,44,4,40
19458,15,2,13
19464,35,5,30
19467,80,4,76
19482,29,1,28
19485,25,1,24
19488,173,20,153
19491,75,13,62
19494,74,14,60
19497,58,14,44
19515,75,13,62
19524,73,14,59
19527,58,14,44
19533,46,6,40
19542,55,1,54
19545,256,6,250
19554,29,1,28
19602,96,1,95
19608,276,8,268
19620,13,1,12
19647,110,8,102
19653,56,2,54
19716,80,7,73
19758,36,2,34
19761,134,25,109
19776,44,2,42
19779,30,4,26
19785,12,1,11
19788,100,11,89
19800,10,1,9
19833,46,4,42
19836,12,1,11
19845,276,8,268
19851,98,4,94
19860,9,1,8
19872,131,40,91
19890,59,8,51
19899,64,8,56
19914,52,7,45
19917,53,7,46
19929,7,1,6
19935,111,10,101
19983,9,1,8
19986,21,1,20
20007,5,1,4
20019,48,6,42
20049,14,1,13
20112,39,1,38
20124,12,1,11
20133,5,1,4
20136,11,1,10
20139,14,1,13
20148,75,7,68
20157,30,1,29
20160,32,1,31
20178,13,1,12
20184,38,4,34
20205,100,11,89
20214,53,7,46
20217,9,1,8
20223,15,1,14
20226,4,1,3
20229,44,2,42
20241,28,2,26
20250,379,50,329
20253,37,1,36
20256,125,11,114
20265,378,50,328
20277,12,1,11
20292,12,1,11
20295,148,4,144
20349,12,4,8
20355,11,1,10
20358,139,25,114
20370,54,7,47
20373,9,1,8
20376,77,11,66
20379,13,1,12
20385,100,12,88
20400,88,11,77
20403,241,2,239
20406,60,6,54
20415,24,4,20
20421,84,4,80
20424,78,7,71
20427,76,6,70
20430,8,1,7
20457,91,4,87
20481,4,1,3
