@attribute commentID numeric
@attribute project numeric
@attribute diffSize numeric
@attribute insertStatement numeric
@attribute insertStatementWeight numeric
@attribute deleteStatement numeric
@attribute deleteStatementWeight numeric
@attribute updateStatement numeric
@attribute updateStatementWeight numeric
@attribute parentChange numeric
@attribute parentChangeWeight numeric
@attribute orderingChange numeric
@attribute orderingChangeWeight numeric
@attribute conditionChange numeric
@attribute conditionChangeWeight numeric
@attribute insertAlternative numeric
@attribute insertAlternativeWeight numeric
@attribute deleteAlternative numeric
@attribute deleteAlternativeWeight numeric
@attribute newAllLine numeric
@attribute oldAllLine numeric
@attribute subLine numeric
@attribute changeLine numeric
@attribute changeLineWeight numeric
@attribute firstDiffLocation numeric
@attribute refactor1 numeric
@attribute refactor2 numeric
@attribute tokenChange numeric
@attribute IfStatement_insert numeric
@attribute CatchClause_insert numeric
@attribute TryStatement_insert numeric
@attribute MethodInvocation_insert numeric
@attribute VariableDeclarationStatement_insert numeric
@attribute log_insert numeric
@attribute debug_insert numeric
@attribute IfStatement_update numeric
@attribute MethodInvocation_update numeric
@attribute VariableDeclarationStatement_update numeric
@attribute log_update numeric
@attribute debug_update numeric
@attribute IfStatement_delete numeric
@attribute MethodInvocation_delete numeric
@attribute VariableDeclarationStatement_delete numeric
@attribute log_delete numeric
@attribute debug_delete numeric
@attribute wordSize numeric
@attribute todos numeric
@attribute codeSimilarity numeric
@attribute oldCodeOldCommentSimilarity numeric
@attribute newCodeOldCommentSimilarity numeric
@attribute subSimilarity numeric
@attribute codeAddWords numeric
@attribute codeDeleteWords numeric
@attribute commentLine numeric
@attribute mcommentLine numeric
@attribute ccommentLine numeric
@attribute commentWeight numeric
@attribute mcommentWeight numeric
@attribute ccommentWeight numeric
@attribute refactor_1 numeric
@attribute refactor_2 numeric
@attribute refactor_3 numeric
@attribute refactor_5 numeric
@attribute refactor_6 numeric
@attribute refactor_7 numeric
@attribute refactor_8 numeric
@attribute refactor_9 numeric
@attribute old_diff_comment_sim numeric
@attribute new_diff_comment_sim numeric
@attribute sub_diff_comment_sim numeric
@attribute diff_sim numeric
@attribute old_code_comment_sim numeric
@attribute new_code_comment_sim numeric
@attribute sub_code_comment_sim numeric
@attribute class {0,1}
@data
37570,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,5,0,10,4,4,0,0,1,1,8,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0
37589,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,10,9,9,0,1,1,1,8,8,1,3,3,0,0,0,0,0,0,0,0,4,3,0,9,4,3,6,0
37592,3,4,3,6,1,2,0,0,0,0,6,0,0,0,0,0,0,0,8,8,4,6,2,8,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,10,6,7,3,6,0,7,8,8,4,4,3,0,0,0,0,0,0,0,0,4,5,-1,3,5,5,-4,1
37598,3,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,3,1,8,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,7,7,0,7,0,7,8,8,5,5,3,0,0,0,0,0,0,0,0,0,4,-4,0,4,4,-1,0
37600,3,4,3,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,7,6,5,4,4,2,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,5,0,8,11,11,0,7,2,1,6,8,2,2,3,0,0,0,0,0,0,0,0,5,4,1,6,8,7,8,0
37604,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,10,5,6,12,2,0,1,6,6,3,2,1,0,0,0,0,0,0,0,0,5,6,0,9,5,6,-7,0
37610,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,10,10,10,0,2,1,1,1,6,1,1,0,0,0,0,0,0,0,0,0,3,3,0,9,5,5,0,0
37616,3,5,4,7,0,0,1,2,0,0,0,0,0,0,0,0,0,0,8,8,5,6,3,6,0,0,0,2,0,0,5,0,4,2,0,5,0,0,0,0,0,0,0,0,8,0,10,7,7,1,4,0,6,7,8,3,2,1,0,0,0,0,0,0,0,0,5,7,-2,7,7,7,-3,1
37622,3,3,2,5,0,0,0,0,1,3,0,0,0,0,1,3,0,0,7,6,4,7,10,4,0,0,0,2,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,10,6,6,2,2,0,1,5,8,1,2,1,0,0,0,0,0,0,0,0,0,4,-4,0,3,4,-1,0
37627,3,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,7,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,11,2,2,0,0,0,1,2,7,3,2,1,0,0,0,0,0,0,0,0,3,3,0,9,3,3,0,0
37628,3,6,4,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2,7,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,10,2,2,0,1,0,1,2,7,2,2,1,0,0,0,0,0,0,0,0,3,3,0,8,3,3,1,1
37631,3,6,3,5,2,3,1,2,0,0,0,0,0,0,0,0,0,0,7,7,5,6,4,7,0,0,0,1,0,0,3,1,0,0,0,2,0,0,0,0,2,0,0,0,3,0,9,5,5,0,6,6,1,5,8,1,1,1,0,0,0,0,0,0,0,0,2,2,0,6,3,2,0,1
37634,3,5,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,6,0,8,4,2,13,0,7,1,4,6,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3,3,-4,0
37637,3,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,6,6,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,10,9,9,0,1,1,1,5,5,2,1,1,0,0,0,0,0,0,0,0,6,5,0,8,6,6,1,0
37639,3,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,5,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,10,8,8,0,2,1,1,5,5,2,1,1,0,0,0,0,0,0,0,0,4,3,0,8,4,3,1,0
37640,3,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,5,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,10,6,6,1,1,1,1,5,5,2,1,1,0,0,0,0,0,0,0,0,3,3,0,9,3,3,3,0
37648,3,4,0,0,0,0,2,4,0,0,0,0,2,4,0,0,0,0,8,8,0,5,1,8,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,8,0,11,9,9,0,0,0,6,7,8,1,1,1,0,0,0,0,0,0,0,0,4,3,0,10,7,7,0,0
37652,3,6,5,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,7,3,8,0,0,0,1,0,0,3,1,1,1,0,0,0,0,0,0,1,0,0,0,3,0,10,7,7,0,4,0,1,7,8,1,5,1,0,0,0,0,0,0,0,0,3,4,-1,6,4,4,0,1
37667,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,10,2,2,0,1,1,2,7,8,5,2,2,0,0,0,0,0,0,0,0,2,1,0,8,1,1,4,0
37670,3,3,2,5,1,3,0,0,0,0,2,5,0,0,0,0,0,0,8,8,0,3,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,10,6,6,9,3,0,1,4,7,1,1,1,0,0,0,0,1,0,0,0,1,6,-4,4,2,4,-22,0
37687,3,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,7,7,0,0,0,1,8,8,2,3,3,0,0,0,0,0,0,0,0,1,0,1,0,1,1,-1,1
37693,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,0,7,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,8,0,10,9,9,0,1,0,8,8,8,2,3,2,0,0,0,0,0,0,0,0,5,4,0,9,7,7,0,0
37694,3,3,2,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,8,8,2,5,1,8,0,0,0,1,0,0,2,0,2,0,0,2,2,0,0,0,0,0,0,0,8,0,10,10,10,0,2,0,8,8,8,2,2,2,0,0,0,0,0,0,0,0,5,5,0,8,7,7,0,0
37699,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,8,0,10,9,9,0,1,0,7,7,8,2,2,2,0,0,0,0,0,0,0,0,5,4,0,9,6,6,0,0
37700,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,7,0,10,11,11,0,1,0,4,5,8,2,2,2,0,0,0,0,0,0,0,0,5,4,0,9,6,6,0,0
37703,3,7,1,1,7,9,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,6,1,1,8,0,8,9,7,19,1,8,6,6,8,2,2,2,1,0,0,0,0,0,0,0,7,3,4,4,7,7,4,1
37708,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,5,0,10,11,11,0,1,0,1,8,8,1,5,3,0,0,0,0,0,0,0,0,4,4,0,9,7,7,0,0
37709,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,10,7,7,0,1,0,1,6,8,1,2,3,0,0,0,0,0,0,0,0,3,3,0,9,6,6,0,0
37718,3,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,7,7,0,0,0,4,5,8,2,2,2,0,0,0,0,0,0,0,0,0,4,-4,0,4,4,0,0
37727,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,11,8,8,0,0,0,6,7,7,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,7,7,0,0
37735,3,2,1,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,7,7,0,3,2,3,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,8,0,10,7,7,0,1,0,4,4,8,2,2,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
37736,3,2,1,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,7,7,0,4,4,4,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,7,1,10,5,5,0,3,2,2,2,8,2,1,1,0,0,0,0,0,0,0,0,4,3,1,9,4,3,9,1
37765,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,10,9,9,0,3,1,1,1,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,6,4,3,6,0
37768,3,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,4,1,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,9,9,0,1,0,1,7,8,1,3,1,0,0,0,0,1,0,0,0,0,3,-3,0,6,6,0,0
37790,3,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,2,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,7,7,0,2,0,8,8,8,2,2,2,0,0,0,0,0,0,0,0,0,4,-4,0,7,7,0,0
37793,3,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,7,7,0,4,0,7,8,8,3,4,3,0,0,0,0,0,0,0,0,0,3,-3,0,6,6,0,0
37795,3,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,8,8,0,4,0,7,8,8,3,3,3,0,0,0,0,0,0,0,0,0,3,-3,0,6,6,0,0
37796,3,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,6,1,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,7,7,0,4,0,7,8,8,3,4,1,0,0,0,0,0,0,0,0,0,5,-5,0,6,6,0,0
37798,3,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,7,7,0,4,0,7,8,8,3,4,2,0,0,0,0,0,0,0,0,0,3,-3,0,6,6,0,0
37799,3,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,7,7,0,4,0,7,8,8,3,4,2,0,0,0,0,0,0,0,0,0,3,-3,0,6,6,0,0
37801,3,8,8,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,4,8,8,0,1,0,0,0,5,3,1,6,6,5,0,0,0,0,0,0,0,0,0,0,0,6,1,5,4,8,33,8,6,1,3,8,2,1,1,0,0,0,0,0,0,0,0,0,6,-6,0,5,6,-12,1
37816,3,4,2,4,0,0,2,4,2,4,0,0,0,0,0,0,0,0,5,4,1,5,11,3,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,9,7,6,9,5,2,1,6,8,2,2,2,0,0,0,0,0,0,0,0,3,4,0,9,4,4,7,0
37817,3,1,0,0,0,0,1,5,2,11,0,0,0,0,0,0,0,0,3,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2,0,10,11,11,0,1,1,1,6,8,3,2,2,0,0,0,0,0,0,0,0,4,4,0,9,5,5,0,0
37819,3,1,0,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,5,5,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,10,10,10,0,1,1,1,6,8,2,2,2,0,0,0,0,0,0,0,0,2,2,0,9,4,4,0,0
37820,3,1,0,0,0,0,1,5,2,11,0,0,0,0,0,0,0,0,3,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,10,11,11,0,1,1,1,6,8,3,2,2,0,0,0,0,0,0,0,0,4,4,0,9,5,5,0,0
37838,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,7,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,11,7,7,0,0,0,4,6,8,2,2,1,0,0,0,0,0,0,0,0,4,4,0,10,6,6,0,0
37840,3,4,2,4,0,0,2,4,2,4,0,0,0,0,0,0,0,0,5,4,1,5,11,3,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,10,7,6,9,5,2,1,6,8,2,2,1,0,0,0,0,0,0,0,0,3,4,0,9,4,4,7,0
37841,3,1,0,0,0,0,1,5,2,11,0,0,0,0,0,0,0,0,3,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2,0,10,11,11,0,1,1,1,6,8,3,2,1,0,0,0,0,0,0,0,0,4,4,0,9,5,5,0,0
37843,3,1,0,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,5,5,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,10,10,10,0,1,1,1,6,8,2,2,1,0,0,0,0,0,0,0,0,2,2,0,9,4,4,0,0
37844,3,1,0,0,0,0,1,5,2,11,0,0,0,0,0,0,0,0,3,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,10,11,11,0,1,1,1,6,8,3,2,1,0,0,0,0,0,0,0,0,4,4,0,9,5,5,0,0
37861,3,7,2,2,4,4,4,4,4,4,0,0,1,1,0,0,0,0,8,8,6,8,0,2,0,0,0,6,3,2,6,6,6,3,0,6,4,0,0,1,1,1,1,1,8,0,10,8,8,1,6,0,4,7,8,1,1,1,0,0,0,0,0,0,0,1,4,6,-2,9,5,5,1,1
37864,3,7,2,2,4,4,4,4,4,4,0,0,1,1,0,0,0,0,8,8,6,8,0,2,0,0,0,6,3,2,6,6,6,3,0,6,4,0,0,1,1,1,1,1,8,0,10,8,8,1,6,0,4,7,8,1,1,1,0,0,0,0,0,0,0,1,4,6,-2,9,5,5,1,1
37909,3,2,1,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,3,1,2,5,1,0,0,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,2,0,9,11,11,0,6,1,1,7,8,3,2,2,0,0,0,0,0,0,0,0,4,4,0,8,5,4,3,0
37910,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,10,11,11,0,1,1,1,7,8,3,2,2,0,0,0,0,0,0,0,0,4,4,0,9,5,5,0,0
37912,3,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,6,1,8,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,10,7,7,0,1,0,7,7,8,2,2,2,0,0,0,0,1,0,0,0,6,6,0,9,6,6,0,0
37927,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,11,10,10,0,0,0,2,8,8,1,1,1,0,0,0,0,1,1,0,0,4,4,0,8,4,4,0,0
37936,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,3,0,10,5,5,0,0,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,2,2,0,9,2,2,0,0
37937,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,3,0,10,5,5,0,0,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,2,2,0,9,2,2,0,0
37960,3,2,2,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,8,3,8,11,1,0,0,0,0,3,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,7,7,0,4,0,7,7,8,2,2,2,0,0,0,0,1,0,0,0,0,7,-7,0,6,6,0,0
37981,3,7,7,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,8,6,8,8,0,6,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,9,2,3,4,6,1,1,1,7,2,1,1,0,0,0,0,0,0,0,0,3,3,0,6,3,3,-1,0
37984,3,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,5,6,2,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,10,9,9,0,0,2,1,2,8,2,1,2,0,0,0,0,0,0,1,0,3,0,3,0,3,3,2,0
37987,3,5,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,8,8,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,0,9,8,8,0,3,2,1,5,8,1,1,1,0,0,0,0,0,0,1,0,4,4,0,9,4,4,0,0
37988,3,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,7,7,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,5,0,10,8,8,0,2,2,1,5,8,1,1,1,0,0,0,0,0,0,1,0,3,3,0,9,4,4,0,0
37990,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,10,7,7,0,2,1,1,5,8,2,1,1,0,0,0,0,0,0,1,0,2,2,0,9,2,2,0,0
37991,3,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,3,3,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,4,0,10,8,8,0,2,1,1,6,8,3,2,1,0,0,0,0,0,0,1,0,4,4,0,9,3,3,0,0
37996,3,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,6,0,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,4,0,11,6,6,0,0,0,1,1,5,2,1,0,0,0,0,0,0,0,0,0,3,3,0,10,3,3,0,0
38102,3,8,8,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,5,8,8,9,6,0,0,0,1,1,1,6,4,1,0,0,0,0,0,0,0,0,0,0,0,6,0,8,8,9,8,8,0,1,6,8,2,2,1,0,0,0,0,0,0,1,0,0,5,-5,0,4,5,-8,1
38194,3,3,0,0,2,5,0,0,1,3,0,0,0,0,0,0,1,3,2,6,4,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,3,0,9,11,7,34,0,6,1,1,8,2,1,2,0,0,0,0,0,0,0,0,5,0,5,0,5,5,1,0
38228,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1,6,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,10,7,7,0,1,0,7,8,8,3,3,1,0,0,0,0,0,0,0,0,3,3,0,9,6,6,0,1
38260,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,8,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,10,8,8,0,0,1,7,8,8,3,3,1,0,0,0,0,0,0,0,0,4,4,0,9,6,6,0,0
38342,3,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,1,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,10,10,0,4,0,1,7,8,2,3,1,0,0,0,0,0,0,0,0,0,2,-2,0,2,3,-5,0
38345,3,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,5,5,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,11,5,5,0,0,0,1,3,5,2,2,1,0,0,0,0,0,0,0,0,1,1,0,10,1,1,0,0
38348,3,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,11,9,9,0,0,0,8,8,8,2,3,2,0,0,0,0,0,0,0,0,5,5,0,10,7,7,0,0
38360,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,11,7,7,0,0,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,3,3,0,10,4,4,0,0
38363,3,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,5,5,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,11,9,9,0,0,0,1,6,8,2,3,1,0,0,0,0,0,0,0,0,4,4,0,10,6,6,0,0
38366,3,6,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,8,8,0,6,2,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,11,8,8,0,0,0,5,6,8,1,1,1,0,0,0,0,0,0,0,0,6,6,0,10,6,6,0,0
38371,3,3,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,7,7,0,3,3,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,11,10,10,0,0,0,1,6,8,1,1,1,0,0,0,0,0,0,0,0,3,3,0,10,5,5,0,0
38372,3,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,6,6,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,11,8,8,0,0,0,1,6,8,2,1,1,0,0,0,0,0,0,0,0,2,2,0,10,3,3,0,0
38380,3,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,7,7,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,11,6,6,0,0,0,1,2,8,1,1,1,0,0,0,0,0,0,0,0,3,3,0,10,4,4,0,0
38381,3,7,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,8,8,0,7,1,8,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,11,9,9,0,0,0,6,7,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,10,7,7,0,0
38392,3,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,11,8,8,0,0,0,2,2,6,1,1,1,0,0,0,0,0,0,0,0,3,3,0,10,5,5,0,0
38402,3,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,7,7,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,11,7,7,0,0,0,2,2,8,2,1,1,0,0,0,0,0,0,0,0,5,5,0,10,4,4,0,0
38434,3,6,0,0,6,9,0,0,1,2,0,0,0,0,0,0,0,0,6,7,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,0,0,3,0,8,9,9,1,7,7,1,7,8,1,2,2,0,0,0,0,0,0,0,0,5,0,5,0,5,5,4,0
38435,3,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,11,11,11,0,0,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,1,2,0,10,4,4,0,0
38437,3,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,11,11,11,0,0,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,1,2,0,10,4,5,0,0
