80205,215
14668,1367
80204,214
14670,277
80206,258
14672,113
80209,145
14673,106
80211,284
14674,128
14675,177
80210,213
14676,709
14677,256
14678,912
80215,49
14679,723
14680,471
14681,515
80216,61
14682,556
14683,604
80218,296
14684,670
14685,818
80223,284
14686,108
14688,72
14689,784
14695,888
14699,979
14700,665
14701,195
14703,293
14704,324
14705,342
14706,396
14707,427
14710,435
14712,490
14713,182
14714,528
14716,277
14718,256
14719,103
14720,120
14721,138
14722,143
14723,172
14724,183
14725,195
14726,232
80263,279
14727,355
14728,402
14729,293
80264,226
14730,122
80267,279
14731,142
14732,155
14733,102
80268,226
80271,179
14734,435
14735,437
14736,36
14737,68
80272,236
14738,185
80275,453
14739,1004
80274,440
80277,528
14740,268
14741,301
80276,478
14742,326
14743,360
14744,394
80281,511
80280,492
80283,547
14747,43
80282,523
14748,168
14749,379
80284,595
80287,890
14752,178
14753,195
14754,216
14755,220
14756,245
14757,250
80297,489
80296,477
14762,139
80299,564
14763,210
80298,513
14764,101
14765,119
14766,135
14767,174
80302,840
14768,80
80305,490
14769,511
80307,521
14771,130
80306,509
14772,792
80309,596
80308,545
14774,177
14775,254
14777,167
80312,902
14778,157
80315,49
14779,795
14781,899
80319,489
14783,215
80318,477
14784,196
80321,564
14785,151
80320,513
14788,109
14789,354
80324,840
14790,183
80327,490
14791,210
14792,134
80329,521
14793,236
80328,509
80331,596
14794,175
80330,545
14796,161
14797,180
14798,200
14799,239
80334,902
80337,279
14800,246
14801,340
14806,944
14808,1059
80345,301
14813,89
14815,211
14816,184
14820,824
14821,1085
80359,179
14823,107
14825,141
80360,321
14826,151
14827,468
14828,799
14829,1171
80366,588
80369,857
80368,849
14834,167
14836,341
14840,467
14842,340
14844,524
14845,580
80380,471
14847,748
80382,557
80385,757
14848,946
80384,665
14850,1163
80387,526
14851,1190
14852,1296
14853,63
80388,110
14856,135
14859,467
14860,184
14861,236
14862,360
14864,73
14865,218
14866,96
14867,460
14868,509
14869,215
14870,289
14872,183
14873,135
14874,177
80411,158
14875,227
80413,250
14877,435
14879,179
80414,270
14880,270
80416,204
14882,90
14883,151
14884,629
14885,59
80420,270
14886,908
80423,119
14887,34
80422,506
14888,487
80425,276
14889,498
80424,220
14890,463
14891,1170
80426,192
80429,212
14894,235
80431,297
80433,65
14896,266
14897,167
80432,444
14898,159
80435,128
14899,542
80434,203
14900,582
14901,603
14902,606
14903,183
14904,242
14905,297
14906,349
14908,147
14909,478
14910,522
14911,563
14912,767
14913,1086
80451,134
14915,1170
80450,239
80453,112
14917,135
80452,201
80455,204
80454,172
80457,220
14920,479
14921,564
80456,148
14922,231
80459,316
14923,237
80458,69
14924,243
80461,110
14925,214
80463,185
14926,323
80462,163
80465,213
80464,199
14930,122
80467,269
80466,236
80469,339
14933,235
80468,314
80471,364
80470,354
14936,196
80473,199
14937,234
80472,246
80475,225
80474,222
14940,151
80477,304
80476,265
80479,269
80478,237
80481,395
14944,122
80480,294
14946,118
80483,208
14947,180
80482,178
14949,377
80484,238
14950,214
14951,214
14952,118
80489,457
14953,313
80488,151
14954,363
80491,514
14955,435
80490,490
80493,538
14956,481
14957,62
80492,528
80495,575
14959,157
80494,544
14960,150
80497,613
80496,588
80499,679
14962,267
80498,673
14964,406
80501,117
14965,207
80500,694
14966,320
80503,159
14967,367
80502,132
80505,148
14968,415
14969,459
80504,227
80507,205
14971,1144
80506,164
14972,1161
80509,253
14973,232
80508,246
80511,283
14974,402
14975,98
80510,266
14976,467
80513,189
14977,467
80512,163
80515,227
80514,213
80517,259
14981,1196
80516,233
14982,1223
80519,238
14983,162
80518,146
14984,174
80521,41
80520,243
14988,1196
80525,162
14989,1223
80524,126
14990,162
80527,40
14991,174
80526,29
80529,272
14992,869
80528,45
80531,405
14995,943
80530,44
14996,951
80533,54
14997,147
80532,72
14998,402
14999,433
80534,77
15002,175
15003,198
80541,54
15004,230
15005,254
15006,945
15007,178
80542,212
15008,234
80545,442
80544,297
80547,555
15011,945
80546,487
15012,178
80549,220
15013,234
80548,119
80551,526
15015,235
80550,276
80553,2127
80552,82
15018,235
80555,502
15020,155
80557,34
15021,244
80556,85
80559,1906
15022,247
15023,260
80558,49
15024,417
15025,101
80560,409
15026,122
15028,175
15029,282
15030,72
80567,910
80566,308
15032,252
80569,143
15033,426
80568,920
80571,513
15034,268
15035,442
15036,953
80573,843
15037,408
15038,235
15041,317
15043,243
15044,246
80581,503
15045,259
80580,106
15046,261
15047,292
15048,300
15049,317
15050,388
15051,953
15052,162
15053,408
15054,236
80591,53
15056,144
80593,21
80595,62
15058,296
15059,809
80594,49
80597,38
80596,168
15062,916
80599,424
80598,45
15065,303
15066,92
15067,118
80602,200
15068,144
15069,173
80607,241
15070,748
80606,154
80609,269
15073,206
80608,226
15074,206
80611,552
15075,247
80610,365
15076,265
15077,280
80612,687
15078,311
80615,218
15079,319
80614,218
15080,336
80617,298
15081,537
80616,322
80619,144
80621,73
15085,577
15086,954
15087,236
80622,742
80625,847
80624,811
15090,181
80626,1013
15092,932
15093,329
15094,462
15095,239
80633,1045
15097,1203
15098,237
15099,268
80634,1249
15101,488
15103,488
80638,254
15105,1203
80640,355
15106,461
15107,237
80642,355
15108,268
80644,473
15110,239
15112,748
15115,185
15116,630
15117,264
15118,112
15119,307
15120,278
15121,257
15122,300
80663,1272
80662,285
80664,1282
80669,1489
15134,112
15135,217
80670,96
80673,62
15136,198
80675,82
15139,193
80674,68
15140,217
80677,757
80676,222
80679,162
80680,279
15146,362
80682,379
80685,127
80684,89
80686,140
15152,461
80691,188
80690,178
15157,155
15158,85
15159,272
15161,114
15162,184
80703,241
15166,338
80702,137
80705,128
15170,447
80706,317
80708,306
80711,179
15176,953
15179,175
15182,268
80718,212
80721,293
15185,297
80720,132
15188,269
80727,116
15190,523
80726,103
15192,274
15193,523
15195,269
80733,131
15197,274
80735,233
15199,209
80734,140
15200,209
80737,136
15201,283
80736,735
15202,271
15203,361
15204,270
15205,360
15206,661
15207,894
15208,449
15209,480
80744,165
80746,192
15213,1195
15214,136
15216,689
15217,403
15218,411
80755,244
80754,128
15220,446
15223,524
15224,135
80761,131
15225,278
15226,698
15227,479
80762,243
15228,1061
15229,154
15230,496
80767,87
15231,129
80769,92
15232,1096
80768,86
15234,286
80773,68
80775,158
15239,308
80777,250
80778,269
15245,811
80780,204
80785,270
15251,739
80786,436
15252,844
80788,96
15256,939
15257,1060
80792,404
15259,67
15260,773
15261,838
15262,1024
15263,1166
15264,121
80801,214
15265,237
80800,89
15266,394
80803,58
15267,517
80802,255
80805,826
15269,391
80804,809
15271,514
15273,59
80811,427
15274,162
15276,109
15277,232
80815,245
80814,1018
80817,476
15281,128
80816,472
15282,79
15283,117
80818,482
15284,249
80821,312
15285,256
80820,252
80823,97
15286,281
15287,305
80822,204
15288,326
80825,325
15289,374
80824,260
15291,117
80826,254
80829,179
15292,124
15295,573
15296,606
80833,1087
80832,1028
80834,1156
15301,64
80836,218
15303,101
80838,215
80841,1225
15304,120
15305,285
15306,320
15308,184
80847,1243
15310,346
80846,285
15312,72
80849,1403
80848,1291
15314,195
15315,126
15316,242
15318,274
15319,311
15320,344
15321,369
15322,131
15323,141
15325,179
15326,615
80863,861
15327,122
80862,558
15328,150
15329,185
15330,184
80867,574
15331,228
15332,150
80869,539
80868,716
15334,87
15335,108
15336,277
15337,134
15338,382
15339,1104
15340,83
15341,205
15342,81
15344,275
80881,302
80880,628
80883,872
80882,339
15348,94
15349,116
15350,233
15352,304
15353,115
15355,192
15356,469
15357,1479
80895,1269
15358,204
15359,251
15360,153
15362,155
80899,1874
15364,198
15365,67
15366,66
15370,1162
15373,151
15377,199
80915,1286
15379,182
15380,196
15381,347
80919,1904
15382,197
15386,76
15387,249
15388,132
15389,582
15390,731
15392,732
15395,1578
15396,373
15397,146
15398,709
15399,205
15400,71
15401,70
15402,835
15407,835
15412,504
15413,511
15414,822
15415,832
15416,210
15418,184
15419,459
15421,271
80959,1533
15423,73
15424,176
15430,274
15436,308
15439,153
15440,222
15442,122
15443,1107
80981,2216
15445,1275
80980,2145
15446,138
80983,2567
80985,2712
15448,145
15449,598
15450,1275
15451,139
80988,3025
15455,146
15456,597
15457,812
15458,520
80999,414
15463,832
80998,631
15464,537
15465,554
81000,541
81002,294
15468,1187
81005,216
15469,1265
15470,357
81007,174
15471,1154
81009,498
15473,145
81008,487
15474,171
81011,56
15475,240
81010,894
81013,182
15477,504
81012,76
81015,1598
15478,533
15479,757
81014,1404
15480,883
15481,915
15482,70
15483,369
15485,495
15486,93
15487,102
15488,111
15489,120
15490,129
15491,138
15492,147
15493,156
15494,165
15495,199
15496,208
15497,218
15498,227
15499,236
15500,245
15501,255
15502,265
15503,274
15504,283
15505,294
15506,303
15507,317
15508,326
15509,335
15510,372
81047,239
15511,383
15512,391
81049,2227
15513,400
81048,361
81051,2356
15514,437
15515,447
81050,2298
15516,457
81053,3153
15517,467
81052,2528
15518,478
15519,489
15520,500
15521,511
15522,546
15523,556
15524,566
15525,576
15526,587
15527,598
15528,609
15529,622
15530,555
15532,580
15533,557
15536,1638
15539,1276
81074,1498
15540,140
15542,147
81079,222
81081,337
15544,327
81080,232
15546,644
15547,335
81085,232
15549,578
81086,337
15552,768
15553,259
15554,238
15555,165
81093,896
15556,512
15557,508
15558,81
81095,1827
15559,117
81094,899
15560,168
81097,695
15561,196
81096,639
81099,402
15562,301
15563,337
81098,294
15564,325
15565,106
81100,425
15566,108
15567,111
81102,129
81105,98
15568,401
81104,172
15571,259
81106,212
81109,101
15573,246
81108,275
81111,298
15574,249
15575,264
81110,2403
15576,267
15577,280
15578,282
81115,763
15579,295
81114,704
81117,187
15580,297
15581,336
81116,917
15582,481
15583,370
15586,284
15587,155
15588,148
15589,185
15590,846
15591,383
15592,842
15594,132
15595,589
15596,624
81133,102
81135,74
81134,32
15600,772
81137,220
81136,138
81139,379
15603,76
81138,234
81141,539
15604,206
15606,315
15607,589
15608,529
81145,866
15609,599
81147,241
81146,62
15614,574
81153,66
81155,56
15619,833
15623,1052
81161,52
15626,285
15627,94
81162,164
15628,63
15630,92
15631,943
15632,1221
81169,563
15633,1344
81168,49
81171,628
15635,187
15636,275
81173,314
15637,309
81172,260
81175,53
81174,367
15641,138
15642,165
15644,149
15645,153
15646,190
15647,359
15648,428
15649,602
15653,239
15654,258
15655,300
15656,318
15657,68
15658,74
15659,79
15660,84
15661,95
15662,195
81201,287
15664,364
15666,483
81203,1033
15668,144
81205,336
81204,311
81207,359
15670,195
81206,350
15672,364
81208,147
81211,289
15675,437
81210,195
81213,304
15676,483
81212,346
15678,156
81215,858
81214,521
15680,210
15681,138
15682,286
15683,1056
81221,1054
15685,154
81220,1005
15686,193
81223,287
81222,1092
81225,522
81224,436
15690,65
81227,400
15691,94
81226,273
15692,260
81229,526
15693,278
81228,479
81231,339
15694,170
81230,179
15696,564
81233,896
81232,604
81234,905
15701,1024
15706,1049
15707,1076
15709,310
15711,245
15712,245
15713,399
15714,251
81251,126
15715,198
15716,201
81253,306
15717,213
81252,177
81255,333
15718,216
15719,227
81254,320
15720,229
81257,353
15721,1275
81256,340
81259,674
81258,480
81261,121
15724,650
81260,766
15729,417
15730,552
15731,859
15732,1170
15733,152
15734,399
15735,269
81273,807
15736,173
15737,399
81272,502
15738,285
81275,261
15739,160
81274,190
15740,178
81276,566
81279,195
15742,256
15743,763
81278,417
81281,435
15745,436
81280,287
15746,512
81283,399
81282,273
81285,131
15748,478
15749,654
81284,287
15750,763
81287,215
81286,208
15752,277
15753,293
15754,436
15755,383
15759,509
15760,177
15761,703
81299,744
15763,994
15764,400
15765,260
81300,563
81303,879
15767,183
81302,579
81305,1120
15769,203
15770,113
15771,248
81306,596
15773,456
81308,900
15774,399
81311,576
81310,234
81313,306
15777,132
15778,970
15779,989
81314,446
15780,53
81317,530
15781,106
81316,746
15782,897
81319,746
81318,707
81320,363
15786,995
81323,127
15789,61
81324,312
81327,308
15793,383
81330,205
81333,298
15797,509
15798,177
15799,479
15800,655
81337,530
15801,759
15803,1010
15805,400
81340,749
15806,183
15808,203
15809,113
15810,248
15812,456
81349,253
15813,400
81348,176
81351,498
81350,305
15816,132
81353,503
15817,480
81352,135
15818,656
81355,577
15819,778
81354,697
15821,444
15822,185
15823,282
81358,368
15824,112
81361,86
15825,205
81360,80
81363,304
15826,513
15827,519
81362,86
15828,519
15829,527
15830,406
81367,34
15831,433
81366,3127
81369,72
15832,209
15833,539
81368,84
15834,185
81371,211
15835,59
81370,98
15837,204
81372,150
15838,703
15840,287
15841,297
81379,68
81381,300
15844,314
81380,212
15846,217
81383,169
15847,1099
81382,114
15848,781
81385,271
81387,266
81386,250
81388,344
15855,1012
15856,1122
15861,105
15862,169
15863,182
15864,194
15865,208
15866,259
81403,111
15867,177
81405,713
15868,269
15869,473
81404,294
15870,413
81407,143
81406,58
15872,481
15873,664
81408,216
15874,373
15876,388
15877,68
15878,105
81415,173
81417,253
15881,61
81416,242
81418,299
15884,101
81421,147
15885,151
15886,136
15887,83
81422,305
15889,212
81431,462
81430,309
81433,263
15897,275
81432,122
81435,375
15898,503
15899,798
81434,297
15900,1284
15902,114
81439,56
15903,287
81441,48
81440,394
81443,277
81442,212
15908,322
15909,438
81444,213
15910,517
15911,487
15912,673
81449,200
15913,784
81451,470
81450,405
81453,692
15916,124
15917,105
81452,772
15918,213
81455,98
15919,224
81454,72
15920,114
81457,160
81456,32
15922,85
15923,89
15924,93
15925,101
15926,136
81463,60
81465,314
15928,139
15929,166
81464,127
15930,115
81467,326
81466,301
15932,245
81469,340
15933,121
81468,333
15934,135
15935,94
15936,184
81473,534
15937,193
15938,206
81475,250
81477,124
15941,358
81479,405
81478,285
15944,510
81481,295
81480,289
15946,1032
