@relation 'lineCommentData-weka.filters.unsupervised.attribute.Remove-R41,45-46,50-57,61,65-66,73,81,85-86,103-106,110-weka.filters.unsupervised.attribute.Remove-R30-34,37,40-43,49-52,56-62,65-68'

@attribute commentID numeric
@attribute project numeric
@attribute diffSize numeric
@attribute insertStatement numeric
@attribute insertStatementWeight numeric
@attribute deleteStatement numeric
@attribute deleteStatementWeight numeric
@attribute updateStatement numeric
@attribute updateStatementWeight numeric
@attribute parentChange numeric
@attribute parentChangeWeight numeric
@attribute orderingChange numeric
@attribute orderingChangeWeight numeric
@attribute conditionChange numeric
@attribute conditionChangeWeight numeric
@attribute insertAlternative numeric
@attribute insertAlternativeWeight numeric
@attribute deleteAlternative numeric
@attribute deleteAlternativeWeight numeric
@attribute newAllLine numeric
@attribute oldAllLine numeric
@attribute subLine numeric
@attribute changeLine numeric
@attribute changeLineWeight numeric
@attribute firstDiffLocation numeric
@attribute refactor1 numeric
@attribute refactor2 numeric
@attribute tokenChange numeric
@attribute IfStatement_insert numeric
@attribute CatchClause_insert numeric
@attribute TryStatement_insert numeric
@attribute MethodInvocation_insert numeric
@attribute VariableDeclarationStatement_insert numeric
@attribute log_insert numeric
@attribute debug_insert numeric
@attribute IfStatement_update numeric
@attribute MethodInvocation_update numeric
@attribute VariableDeclarationStatement_update numeric
@attribute log_update numeric
@attribute debug_update numeric
@attribute IfStatement_delete numeric
@attribute MethodInvocation_delete numeric
@attribute VariableDeclarationStatement_delete numeric
@attribute log_delete numeric
@attribute debug_delete numeric
@attribute wordSize numeric
@attribute todos numeric
@attribute codeSimilarity numeric
@attribute oldCodeOldCommentSimilarity numeric
@attribute newCodeOldCommentSimilarity numeric
@attribute subSimilarity numeric
@attribute codeAddWords numeric
@attribute codeDeleteWords numeric
@attribute commentLine numeric
@attribute mcommentLine numeric
@attribute ccommentLine numeric
@attribute commentWeight numeric
@attribute mcommentWeight numeric
@attribute ccommentWeight numeric
@attribute refactor_1 numeric
@attribute refactor_2 numeric
@attribute refactor_3 numeric
@attribute refactor_5 numeric
@attribute refactor_6 numeric
@attribute refactor_7 numeric
@attribute refactor_8 numeric
@attribute refactor_9 numeric
@attribute old_diff_comment_sim numeric
@attribute new_diff_comment_sim numeric
@attribute sub_diff_comment_sim numeric
@attribute diff_sim numeric
@attribute old_code_comment_sim numeric
@attribute new_code_comment_sim numeric
@attribute sub_code_comment_sim numeric
@attribute class {0,1}

@data
1965,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,11,11,0,0,0,1,6,8,1,1,1,0,0,0,0,0,0,0,0,5,4,0,9,0,0,0,0
1992,1,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,7,7,0,0,0,1,6,8,1,1,3,0,0,0,0,0,0,0,0,6,7,0,9,3,3,0,0
2019,1,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,8,8,0,5,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,11,11,0,1,0,1,6,8,1,1,1,0,0,0,0,0,0,0,0,6,6,0,9,0,0,0,0
2049,1,6,4,5,2,3,1,2,2,3,0,0,1,2,0,0,0,0,8,8,6,8,0,5,1,0,0,2,0,0,6,0,0,0,0,2,0,0,0,1,6,1,0,0,6,0,10,8,8,0,0,1,2,2,8,1,1,1,0,0,0,0,0,0,0,0,6,6,0,9,7,7,0,1
2067,1,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,7,7,0,1,1,6,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,11,9,9,0,0,0,1,2,8,1,1,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
2091,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,11,8,7,5,1,1,3,8,8,5,5,1,0,0,0,0,0,0,0,0,7,6,0,9,6,6,0,0
2100,1,6,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,6,6,0,6,9,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,11,3,3,0,0,0,1,4,7,1,3,1,0,0,0,0,0,0,0,0,2,2,0,10,2,2,-1,0
2103,1,2,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,7,7,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,11,9,9,0,0,0,1,1,7,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
2127,1,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,6,6,0,2,3,4,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,11,6,6,1,1,1,5,8,8,3,6,3,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
2130,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,5,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,11,6,6,1,1,1,4,8,8,3,6,3,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
2133,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,5,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,1,11,6,6,2,1,1,4,8,8,3,6,3,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
2142,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,11,6,6,3,1,1,4,8,8,4,7,3,0,0,0,0,0,0,0,0,6,5,0,9,5,5,0,0
2145,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,11,6,6,1,1,1,4,8,8,4,7,3,0,0,0,0,0,0,0,0,6,6,0,9,5,5,0,0
2148,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,5,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,11,7,7,0,1,1,4,7,8,3,5,3,0,0,0,0,0,0,0,0,7,6,0,9,7,7,0,0
2151,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,11,5,5,2,1,1,5,8,8,4,6,3,0,0,0,0,0,0,0,0,6,5,0,9,5,5,0,0
2160,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,7,0,11,4,4,0,0,0,5,8,8,3,6,3,0,0,0,0,0,0,0,0,3,3,0,8,5,5,0,0
2163,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,11,6,6,0,0,0,4,8,8,4,6,3,0,0,0,0,0,0,0,0,5,5,0,9,3,3,1,0
2175,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,10,8,6,12,0,5,2,3,7,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,1
2184,1,1,0,0,0,0,1,5,0,0,1,5,0,0,0,0,0,0,8,8,0,8,9,6,1,0,0,0,0,0,0,0,0,0,6,6,2,0,0,0,0,0,0,0,7,1,10,8,8,0,1,0,3,5,8,1,1,1,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
2187,1,6,6,9,0,0,0,0,3,4,0,0,0,0,0,0,0,0,8,8,7,7,3,8,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,7,7,0,3,0,6,7,8,2,2,1,0,0,0,0,0,0,0,0,0,7,-7,0,6,7,-3,1
2217,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,1,7,7,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,10,7,8,7,6,0,2,2,7,2,1,3,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
2232,1,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,7,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,11,9,9,0,0,0,1,3,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,4,4,-4,0
2241,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,6,6,0,0,0,4,4,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,4,4,0,0
2250,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,7,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,10,7,7,0,1,1,1,2,7,1,1,3,0,0,0,0,0,0,0,0,2,2,0,9,4,4,0,0
2274,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,11,11,0,1,1,1,6,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,0,0,0,0
2280,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,8,8,0,1,1,2,6,8,1,1,1,0,0,0,0,0,0,0,0,6,6,0,9,0,0,0,0
2286,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,11,11,0,0,0,1,4,7,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,6,-3,0
2289,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,1,6,6,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,10,6,6,0,1,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,1,1,0,9,2,2,0,0
2292,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6,1,10,6,6,0,1,0,1,1,7,1,1,2,0,0,0,0,0,0,0,0,5,4,0,9,4,4,0,0
2388,1,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,6,6,0,0,0,3,6,8,1,1,1,0,0,0,0,0,0,0,0,3,3,0,9,4,4,0,0
2406,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,2,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,10,6,7,2,5,0,1,1,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0
2409,1,3,2,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,8,8,2,3,1,7,1,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,4,0,10,10,10,0,3,1,1,3,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
2439,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,10,6,6,0,2,0,1,1,7,3,1,2,0,0,0,0,0,0,0,0,1,1,0,8,3,3,0,0
2448,1,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,1,0,11,10,10,0,0,0,1,3,7,1,1,1,0,0,0,0,0,0,0,0,3,3,0,10,4,4,0,0
2487,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,7,0,10,7,7,0,1,0,2,2,8,2,1,3,0,0,0,0,0,0,0,0,4,4,0,10,4,4,0,0
2499,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,1,11,9,9,0,0,0,1,1,8,1,1,3,0,0,0,0,0,0,0,0,2,2,0,9,3,3,0,0
2508,1,7,6,5,3,3,0,0,3,3,0,0,0,0,0,0,2,2,8,8,5,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,8,0,11,8,8,0,0,0,6,6,8,2,2,1,0,0,0,0,0,0,0,0,7,6,0,9,7,7,0,0
2517,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,8,7,1,1,0,0,0,0,0,0,0,0,0,6,6,4,0,0,0,0,0,0,0,8,0,11,9,9,0,0,0,3,3,8,1,1,1,0,0,0,0,0,0,0,0,6,6,0,10,6,6,0,0
2529,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,7,8,10,1,1,0,0,0,0,0,0,0,0,0,3,6,6,0,0,0,0,0,0,0,5,0,10,10,10,0,6,0,1,7,8,1,2,1,0,0,0,0,0,0,0,0,7,7,0,9,7,7,0,0
2538,1,4,3,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,6,7,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,4,0,0,0,4,0,10,8,8,0,1,1,1,2,7,2,2,2,0,0,0,0,0,0,0,0,2,2,0,8,3,3,-1,0
2547,1,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,8,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,1,10,6,6,0,1,0,1,1,6,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,5,5,0,0
2550,1,6,1,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,7,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,7,3,3,0,2,6,1,1,7,2,1,2,0,0,0,0,0,0,0,0,1,1,0,7,1,1,0,0
2556,1,6,6,8,1,1,0,0,1,1,0,0,0,0,0,0,0,0,7,7,2,8,0,3,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,8,1,9,8,6,12,3,4,5,6,8,4,2,1,0,0,0,0,0,0,0,0,4,5,0,6,6,6,-3,1
2562,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,10,2,2,0,1,1,1,1,6,4,2,1,0,0,0,0,0,0,0,0,2,2,0,9,2,2,-1,0
2568,1,5,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,8,8,0,5,3,1,0,0,1,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,7,0,11,5,5,0,0,0,5,6,7,3,3,2,0,0,0,0,0,0,0,0,4,4,0,10,4,4,0,0
2586,1,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,4,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,10,3,3,0,1,0,1,1,5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,9,1,1,0,0
2598,1,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,8,5,5,0,1,0,1,1,7,4,3,2,0,0,0,0,0,0,0,0,5,4,0,8,0,0,0,0
2607,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11,3,3,0,0,1,1,1,5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,9,1,1,0,0
2610,1,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,11,8,8,0,0,0,1,3,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,10,4,4,0,0
2625,1,5,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,8,8,0,5,3,1,0,0,1,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,7,0,11,5,5,0,0,0,5,6,7,3,3,2,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
2676,2,4,3,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,4,3,7,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,7,8,9,4,0,2,5,7,2,2,2,0,0,0,0,0,0,0,0,4,5,0,8,5,6,-5,1
2721,2,2,1,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1,8,0,0,0,0,0,0,3,0,0,0,0,6,2,0,0,0,0,0,0,0,3,0,10,11,11,0,1,2,1,2,8,1,1,1,0,0,0,0,0,0,0,0,5,3,1,9,4,4,3,0
2805,2,2,0,0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,8,8,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,7,0,10,7,7,0,6,1,3,7,8,2,1,1,0,0,0,0,0,0,0,0,5,6,0,8,5,5,-1,0
2895,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,2,0,10,6,6,0,0,2,1,2,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0
2913,2,8,4,2,7,8,0,0,2,1,0,0,0,0,0,0,1,1,8,8,8,8,9,8,0,1,0,2,0,0,4,1,0,0,0,0,0,0,0,2,6,3,1,0,6,0,10,7,7,0,1,6,2,6,8,1,1,1,1,0,0,0,0,0,0,1,5,5,0,7,6,5,2,1
2967,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,8,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,10,10,10,0,1,1,4,6,8,1,1,2,0,0,0,0,0,0,0,0,5,5,0,9,7,7,0,0
2973,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,6,6,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,5,5,1,1,1,3,8,8,3,3,2,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
3009,2,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,7,6,7,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,4,5,6,4,0,1,3,8,1,1,2,0,0,0,0,0,0,0,0,0,3,-3,0,5,5,1,0
3051,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,11,7,7,0,0,0,1,2,8,1,2,2,0,0,0,0,0,0,0,0,3,3,0,9,5,5,0,0
3147,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,10,8,8,0,2,0,1,4,8,1,1,2,0,0,0,0,0,0,0,0,1,1,0,8,4,4,0,0
3153,2,5,0,0,4,7,0,0,0,0,0,0,0,0,0,0,1,2,8,8,5,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,4,0,10,8,8,0,0,6,1,6,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-1,0
3225,2,4,0,0,3,6,1,2,0,0,0,0,0,0,0,0,0,0,6,7,3,5,5,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,2,1,0,0,7,0,10,4,4,0,0,4,3,7,8,2,2,2,0,0,0,0,0,0,0,0,6,5,0,8,6,5,2,0
3324,2,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,7,0,10,6,6,0,1,0,3,6,8,1,3,2,0,0,0,0,0,0,0,0,4,5,-1,9,3,3,-1,0
3396,2,6,4,5,2,3,1,2,0,0,1,2,0,0,0,0,0,0,8,8,3,8,5,6,0,0,0,1,0,0,4,2,0,0,0,3,0,0,0,1,3,1,0,0,3,0,10,11,11,0,0,2,1,5,8,1,1,2,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
3405,2,3,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,3,0,11,9,9,0,0,0,1,6,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-1,0
3423,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,7,7,0,1,0,1,7,8,2,2,2,0,0,0,0,0,0,0,0,0,2,-2,0,4,4,0,0
3459,2,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,6,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,11,8,8,0,0,0,6,7,8,1,2,2,0,0,0,0,0,0,0,0,6,6,0,8,7,7,0,0
3462,2,2,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,6,0,10,8,8,0,0,1,1,6,8,1,1,2,0,0,0,0,0,0,0,0,4,0,4,0,5,4,1,1
3477,2,3,3,8,0,0,0,0,3,8,0,0,0,0,0,0,0,0,8,8,3,6,2,4,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,9,9,0,0,0,1,2,8,1,1,1,0,0,0,0,0,0,0,0,0,5,-5,0,6,6,0,0
3492,2,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,3,4,1,2,7,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,10,7,7,0,0,1,1,1,8,2,1,1,0,0,0,0,0,0,0,0,4,3,0,9,4,3,5,0
3573,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,6,0,11,9,9,0,0,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,3,3,0,10,5,5,0,0
3579,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,11,11,0,0,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,0,1,-1,0,3,3,0,0
3606,2,6,0,0,2,3,0,0,5,8,0,0,1,2,1,2,2,3,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,1,0,0,8,0,10,8,8,1,0,2,6,7,8,3,3,1,0,0,0,0,0,0,0,0,8,8,0,9,6,6,0,0
3612,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,4,5,3,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,7,0,11,6,6,0,0,0,2,2,8,2,1,1,0,0,0,0,0,0,0,0,6,6,0,9,6,6,0,0
3672,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,1,11,7,7,0,0,0,6,7,8,2,2,1,0,0,0,0,0,0,0,0,8,8,0,9,7,7,0,0
3714,2,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,10,8,8,0,1,3,2,2,8,2,1,1,0,0,0,0,0,0,0,0,2,5,-2,2,6,6,-1,0
3756,2,2,2,7,0,0,0,0,1,4,0,0,0,0,0,0,0,0,8,8,6,3,1,8,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,8,8,3,6,0,3,4,8,1,1,1,0,0,0,0,0,0,0,0,0,4,-4,0,6,6,0,1
3771,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,1,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,6,6,0,4,0,5,5,8,2,2,1,0,0,0,0,0,0,0,0,0,4,-4,0,5,5,0,0
3828,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,7,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,10,5,6,2,1,0,1,4,8,1,2,2,0,0,0,0,0,0,0,0,0,0,0,6,4,4,0,0
3930,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,5,5,0,1,0,1,8,8,1,2,2,0,0,0,0,0,0,0,0,0,1,-1,0,1,1,0,0
3942,2,6,2,3,1,2,0,0,0,0,0,0,0,0,2,3,1,2,7,6,6,8,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,9,4,6,21,5,0,2,6,8,2,2,1,0,0,0,0,0,0,0,0,6,6,0,9,5,4,3,0
3963,2,3,2,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,7,7,2,3,3,5,0,0,0,0,0,0,1,2,0,0,0,3,2,0,0,0,0,0,0,0,2,0,10,3,3,0,1,0,1,4,8,1,2,2,0,0,0,0,0,0,0,0,2,3,0,9,2,2,-2,0
3975,2,1,1,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,8,0,1,1,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,11,11,0,2,0,1,6,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0
4125,2,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,6,7,2,4,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,10,0,0,0,1,6,1,2,8,1,1,2,1,0,0,0,0,0,0,0,2,0,2,5,2,2,1,0
