@relation 'lineCommentData-weka.filters.unsupervised.attribute.Remove-R41,45-46,50-57,61,65-66,73,81,85-86,103-106,110-weka.filters.unsupervised.attribute.Remove-R30-34,37,40-43,49-52,56-62,65-68'

@attribute commentID numeric
@attribute project numeric
@attribute diffSize numeric
@attribute insertStatement numeric
@attribute insertStatementWeight numeric
@attribute deleteStatement numeric
@attribute deleteStatementWeight numeric
@attribute updateStatement numeric
@attribute updateStatementWeight numeric
@attribute parentChange numeric
@attribute parentChangeWeight numeric
@attribute orderingChange numeric
@attribute orderingChangeWeight numeric
@attribute conditionChange numeric
@attribute conditionChangeWeight numeric
@attribute insertAlternative numeric
@attribute insertAlternativeWeight numeric
@attribute deleteAlternative numeric
@attribute deleteAlternativeWeight numeric
@attribute newAllLine numeric
@attribute oldAllLine numeric
@attribute subLine numeric
@attribute changeLine numeric
@attribute changeLineWeight numeric
@attribute firstDiffLocation numeric
@attribute refactor1 numeric
@attribute refactor2 numeric
@attribute tokenChange numeric
@attribute IfStatement_insert numeric
@attribute CatchClause_insert numeric
@attribute TryStatement_insert numeric
@attribute MethodInvocation_insert numeric
@attribute VariableDeclarationStatement_insert numeric
@attribute log_insert numeric
@attribute debug_insert numeric
@attribute IfStatement_update numeric
@attribute MethodInvocation_update numeric
@attribute VariableDeclarationStatement_update numeric
@attribute log_update numeric
@attribute debug_update numeric
@attribute IfStatement_delete numeric
@attribute MethodInvocation_delete numeric
@attribute VariableDeclarationStatement_delete numeric
@attribute log_delete numeric
@attribute debug_delete numeric
@attribute wordSize numeric
@attribute todos numeric
@attribute codeSimilarity numeric
@attribute oldCodeOldCommentSimilarity numeric
@attribute newCodeOldCommentSimilarity numeric
@attribute subSimilarity numeric
@attribute codeAddWords numeric
@attribute codeDeleteWords numeric
@attribute commentLine numeric
@attribute mcommentLine numeric
@attribute ccommentLine numeric
@attribute commentWeight numeric
@attribute mcommentWeight numeric
@attribute ccommentWeight numeric
@attribute refactor_1 numeric
@attribute refactor_2 numeric
@attribute refactor_3 numeric
@attribute refactor_5 numeric
@attribute refactor_6 numeric
@attribute refactor_7 numeric
@attribute refactor_8 numeric
@attribute refactor_9 numeric
@attribute old_diff_comment_sim numeric
@attribute new_diff_comment_sim numeric
@attribute sub_diff_comment_sim numeric
@attribute diff_sim numeric
@attribute old_code_comment_sim numeric
@attribute new_code_comment_sim numeric
@attribute sub_code_comment_sim numeric
@attribute class {0,1}

@data
33554,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,10,11,11,0,1,1,1,4,8,2,1,1,0,0,0,0,0,0,0,0,4,4,0,7,4,4,0,0
33557,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,10,11,11,0,1,1,1,6,8,2,1,1,0,0,0,0,0,0,0,0,4,4,0,7,4,4,0,0
33659,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,11,7,7,0,0,0,6,6,6,5,2,1,0,0,0,0,0,0,0,0,3,3,0,9,4,4,0,0
33664,8,6,4,6,1,2,0,0,0,0,0,0,0,0,1,2,0,0,6,2,6,7,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,9,76,7,1,1,6,8,4,1,1,0,0,0,0,0,0,0,0,2,5,-3,3,2,4,-26,1
33665,8,6,3,4,3,4,0,0,0,0,0,0,0,0,1,2,1,2,6,6,0,7,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,8,5,5,0,4,2,1,6,8,2,1,1,0,0,0,0,0,0,0,0,4,4,0,7,4,4,-4,0
33667,8,2,1,4,0,0,0,0,0,0,0,0,1,4,0,0,0,0,8,8,1,2,1,8,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,8,1,11,8,8,0,0,0,6,7,8,1,2,1,0,0,0,0,0,0,0,0,6,7,0,9,6,6,0,0
33668,8,8,8,5,8,4,1,1,0,0,0,0,0,0,5,1,4,1,8,8,8,8,0,2,0,0,0,6,0,0,6,1,0,0,0,4,0,0,0,6,6,0,0,0,3,0,8,8,9,11,8,7,1,1,8,1,0,1,0,0,0,0,0,0,0,0,4,3,0,8,4,3,2,1
33670,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,5,0,10,10,9,2,0,2,1,8,8,2,2,1,0,0,0,0,0,0,0,0,5,5,0,9,0,7,-70,0
33671,8,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,10,7,7,0,0,3,2,6,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,6,-7,1
33673,8,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,10,7,7,0,0,3,2,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,-8,1
33674,8,8,0,0,0,0,0,0,1,1,0,0,8,10,0,0,1,1,8,8,1,8,0,2,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,3,0,10,7,7,0,0,2,2,2,4,1,1,1,0,0,0,0,0,0,0,0,3,3,0,9,3,3,0,0
33692,8,5,1,2,3,5,1,2,0,0,1,2,0,0,0,0,0,0,7,7,2,7,7,7,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,4,1,0,0,2,0,10,9,9,0,1,6,1,1,7,1,1,1,0,0,0,1,0,0,0,0,3,3,0,8,5,5,1,0
33709,8,6,5,6,1,2,1,2,0,0,0,0,1,2,0,0,0,0,7,6,6,6,6,7,0,0,0,0,0,0,6,2,0,0,0,4,2,0,0,0,0,0,0,0,5,0,9,10,11,2,7,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,5,6,0,7,5,6,-9,1
33710,8,1,0,0,1,5,0,0,0,0,1,5,0,0,0,0,0,0,4,6,6,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,8,9,8,10,0,8,2,4,4,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,4,6,-26,0
33713,8,6,1,2,4,6,1,2,0,0,0,0,0,0,0,0,0,0,8,8,5,6,1,8,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,6,1,0,0,7,1,11,9,9,0,0,0,5,6,7,1,1,1,0,0,0,0,0,0,0,0,5,5,0,8,6,6,0,0
33746,8,6,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,6,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,3,2,1,1,8,1,1,1,0,0,0,0,0,0,0,0,1,3,-2,6,0,0,0,0
33751,8,7,6,6,3,2,0,0,0,0,0,0,1,1,1,1,1,1,8,8,5,7,2,8,1,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,8,1,10,8,8,0,2,0,6,7,8,1,2,1,0,0,0,0,0,0,0,0,8,8,0,9,6,6,0,0
33754,8,5,3,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,5,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,4,2,1,2,8,2,1,1,0,0,0,0,0,0,0,0,3,4,0,6,0,0,0,0
33787,8,5,0,0,4,7,0,0,0,0,0,0,0,0,0,0,1,2,8,8,6,7,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,8,1,10,8,8,0,0,5,6,7,8,1,2,1,0,0,0,0,0,0,0,0,6,0,6,0,6,6,0,1
33788,8,3,1,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,7,7,0,3,3,7,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,2,0,11,6,6,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,0,0
33808,8,6,3,4,3,4,1,2,1,2,0,0,0,0,0,0,0,0,8,8,0,7,3,8,0,0,0,0,0,0,6,1,0,0,0,2,0,0,0,0,0,0,0,0,4,0,10,10,10,0,1,2,2,7,8,1,1,1,0,0,0,0,0,0,0,0,3,3,0,9,0,4,-42,0
33872,8,3,2,5,0,0,0,0,1,3,0,0,0,0,1,3,0,0,8,8,6,7,5,7,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,6,6,0,6,0,1,3,7,1,1,1,0,0,0,0,0,0,0,0,0,6,-6,0,5,5,0,1
33895,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,6,0,10,3,3,0,1,0,2,2,6,4,1,1,0,0,0,0,0,0,0,0,3,3,0,9,3,3,-1,0
33896,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2,0,10,11,11,0,1,0,1,4,8,1,1,1,0,0,0,0,0,0,0,0,1,1,0,9,4,4,0,0
33898,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,5,0,10,9,9,5,1,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,1,3,-1,9,4,4,-4,0
33910,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,1,1,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,10,10,0,2,0,2,4,5,2,1,1,0,0,0,0,1,0,0,0,0,3,-3,0,5,5,0,1
33913,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,6,0,11,3,3,0,0,0,2,2,6,4,1,1,0,0,0,0,0,0,0,0,3,3,0,9,3,3,0,0
33914,8,2,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,7,7,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,2,0,11,11,11,0,0,0,1,4,8,1,1,1,0,0,0,0,0,0,0,0,3,1,1,9,4,4,1,0
33916,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,5,0,11,9,9,0,0,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,3,2,0,9,4,4,0,0
33922,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,8,8,2,2,0,1,1,6,3,2,1,0,0,0,0,0,0,0,0,0,2,-2,0,5,5,4,0
33937,8,8,7,7,3,2,5,2,3,2,0,0,0,0,0,0,0,0,8,8,7,8,0,7,0,0,0,5,0,0,6,6,0,0,0,6,6,0,0,1,6,0,0,0,7,1,10,9,9,3,6,5,4,6,6,1,2,1,0,0,0,0,0,0,0,0,6,7,0,8,7,7,-5,1
33950,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,6,1,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,1,10,7,7,0,1,1,1,1,8,0,0,1,0,0,0,0,0,0,0,0,2,2,0,7,3,3,0,0
33958,8,2,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,7,7,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,10,7,7,0,0,1,2,7,8,2,1,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
33959,8,3,0,0,2,5,0,0,1,3,0,0,1,3,0,0,0,0,7,7,3,6,7,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,0,6,0,10,9,9,0,0,2,1,7,8,1,2,1,0,0,0,0,0,0,0,0,5,6,0,8,5,5,3,0
33961,8,4,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,6,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,10,9,9,0,0,4,6,7,8,1,2,1,0,0,0,0,0,0,0,0,4,0,4,0,7,7,0,0
33965,8,7,6,6,1,1,1,1,3,3,0,0,2,2,1,1,0,0,8,7,6,8,10,6,0,0,0,2,0,0,4,3,0,0,0,4,2,0,0,0,0,0,0,0,6,0,10,8,8,1,6,1,5,5,7,3,1,1,0,0,0,0,0,0,0,0,3,2,0,9,3,3,4,0
33970,8,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,7,7,0,0,0,5,5,8,2,2,1,0,0,0,0,0,0,0,0,3,3,0,9,6,6,0,0
33973,8,7,3,3,0,0,5,5,0,0,3,3,2,2,1,1,0,0,8,8,7,8,7,8,0,0,0,3,0,0,6,3,0,0,0,6,4,0,0,0,0,0,0,0,7,1,10,8,8,0,1,2,5,8,8,1,2,1,0,0,0,0,0,0,0,0,5,6,-1,8,6,6,-3,1
33976,8,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,7,7,0,0,0,5,5,8,2,2,1,0,0,0,0,0,0,0,0,3,3,0,9,6,6,0,0
33980,8,7,1,1,6,6,0,0,3,3,0,0,2,2,0,0,1,1,7,8,7,8,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,3,6,2,0,0,8,0,9,6,5,13,2,7,4,7,8,2,2,1,0,0,0,0,0,0,0,0,5,5,0,8,5,5,6,1
33983,8,7,2,2,6,7,0,0,1,1,0,0,1,1,0,0,0,0,8,8,7,8,0,6,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,3,6,1,0,0,7,1,10,7,7,1,2,6,6,7,8,1,1,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,1,1
33986,8,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,10,8,8,0,2,0,1,6,8,1,2,1,0,0,0,0,0,0,0,0,4,3,0,9,5,5,0,0
33991,8,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,6,9,4,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,7,7,0,6,0,1,6,8,2,1,1,0,0,0,0,0,0,0,0,0,4,-4,0,4,4,1,0
33998,8,8,4,2,8,8,1,1,1,1,0,0,0,0,1,1,2,1,8,8,8,8,0,8,0,0,0,2,0,0,6,0,0,0,0,1,0,0,0,5,6,6,0,0,7,0,10,10,9,10,1,7,3,8,8,1,3,1,0,0,0,0,0,0,0,0,7,6,0,7,5,3,13,1
34009,8,8,4,2,8,8,1,1,1,1,0,0,0,0,1,1,2,1,8,8,8,8,0,8,0,0,0,2,0,0,6,0,0,0,0,1,0,0,0,5,6,6,0,0,7,0,10,10,9,10,1,7,3,8,8,1,3,1,0,0,0,0,0,0,0,0,7,6,0,7,5,3,13,1
34021,8,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,6,6,1,5,5,2,1,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,5,0,10,9,10,3,4,0,1,6,8,1,1,1,0,0,0,0,0,0,0,0,3,2,0,9,3,3,0,0
34022,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,10,9,9,0,0,3,1,2,8,1,1,1,0,0,0,0,0,0,0,0,3,4,0,7,3,3,0,0
34025,8,1,0,0,0,0,1,5,1,5,0,0,0,0,0,0,0,0,8,8,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,11,8,8,0,0,0,4,8,8,1,2,1,0,0,1,0,0,0,0,0,4,4,0,9,6,6,0,0
34030,8,7,1,1,6,6,0,0,3,3,0,0,2,2,0,0,1,1,7,8,7,8,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,6,2,0,0,8,0,9,6,5,15,0,7,4,7,8,2,2,1,0,0,0,0,0,0,0,0,5,5,0,8,5,5,6,1
34031,8,1,0,0,1,5,0,0,1,5,0,0,0,0,0,0,0,0,8,8,0,5,2,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,7,0,11,7,7,0,0,0,5,7,8,2,2,1,0,0,0,0,0,0,0,0,5,0,5,0,4,4,0,0
34033,8,7,2,2,6,7,1,1,1,1,0,0,1,1,0,0,0,0,8,8,7,8,0,6,0,0,0,1,0,0,4,1,0,0,0,6,0,0,0,3,6,1,0,0,7,1,10,7,7,1,0,6,6,7,8,1,1,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,1,1
34048,8,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,7,3,1,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,11,6,6,0,0,0,2,7,8,1,2,1,0,0,0,0,0,0,0,0,4,4,0,8,1,1,0,1
34049,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,5,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,10,4,4,0,2,1,1,2,7,1,1,1,0,0,0,0,1,0,0,0,0,0,0,9,2,2,0,0
34051,8,3,2,5,1,3,0,0,1,3,1,3,0,0,0,0,0,0,8,8,2,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,7,7,3,2,0,2,6,6,1,1,1,0,0,0,0,0,0,0,0,3,8,-4,4,0,3,-35,0
34054,8,3,1,3,1,3,0,0,2,5,1,3,0,0,1,3,0,0,8,8,2,6,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,10,6,6,0,1,0,1,7,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
34055,8,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,6,7,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,11,11,0,1,4,1,6,8,1,1,1,0,0,0,0,0,0,0,0,2,2,0,9,5,5,-2,0
34082,8,4,1,2,0,0,3,6,0,0,0,0,0,0,0,0,0,0,8,8,6,6,2,8,0,0,0,0,0,0,2,1,0,0,0,6,0,0,0,0,0,0,0,0,8,0,10,8,8,0,3,0,6,8,8,2,2,1,0,0,0,0,0,0,0,0,4,4,0,9,6,6,0,1
34084,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,3,1,1,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,10,8,8,0,2,0,2,8,8,2,2,1,0,0,0,0,0,0,0,0,1,1,0,9,5,5,0,1
34108,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,3,1,1,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,10,8,8,0,2,0,2,8,8,2,2,1,0,0,0,0,0,0,0,0,1,1,0,9,5,5,0,1
34132,8,2,1,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,8,8,3,2,1,8,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,10,8,8,0,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,1
34133,8,2,1,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,8,8,3,2,1,8,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,10,8,8,0,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,1
34135,8,3,2,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,3,2,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,4,0,0,0,2,1,10,0,0,0,1,0,1,4,6,1,2,1,0,0,0,0,0,0,0,0,4,4,0,9,0,0,0,0
34162,8,2,0,0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,8,8,6,7,1,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,5,1,10,7,7,0,1,1,1,1,8,0,0,1,0,0,0,0,0,0,0,0,2,2,0,9,3,3,0,0
34163,8,3,2,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,3,6,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,10,6,6,1,1,0,1,2,8,2,1,1,0,0,0,0,0,0,0,0,0,1,-1,9,2,2,0,0
34169,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,11,11,11,0,0,0,1,1,6,1,1,1,0,0,0,0,0,0,0,0,1,2,-1,8,5,5,0,0
34172,8,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,4,5,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,9,11,14,4,0,2,2,8,3,2,1,0,0,0,0,0,0,0,0,0,5,-5,0,6,6,1,0
34174,8,1,0,0,1,5,0,0,0,0,1,5,0,0,0,0,0,0,7,7,0,6,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,6,0,11,9,9,0,0,0,2,6,8,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3,3,0,0
34178,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,1,4,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34184,8,3,2,5,0,0,0,0,0,0,0,0,0,0,1,3,0,0,7,6,4,6,6,3,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,7,7,0,2,0,2,6,8,2,1,1,0,0,0,0,0,0,0,0,0,3,-3,0,4,4,0,1
34199,8,2,1,4,1,4,0,0,5,0,0,0,0,0,0,0,0,0,8,8,0,5,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,9,9,0,0,0,5,7,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,10,6,6,0,0
34201,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,7,7,0,0,0,2,7,8,2,1,1,0,0,0,0,0,0,0,0,0,4,-4,0,5,5,0,0
34202,8,5,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,7,8,6,0,0,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,4,4,0,6,0,1,1,8,2,2,1,0,0,0,0,0,0,0,0,0,3,-3,0,3,4,-4,0
34205,8,2,1,4,1,4,0,0,5,0,0,0,0,0,0,0,0,0,8,8,0,5,1,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,9,9,0,0,0,5,7,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,10,6,6,0,0
34207,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,7,7,0,0,0,2,7,8,2,1,1,0,0,0,0,0,0,0,0,0,4,-4,0,5,5,0,0
34208,8,5,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,7,8,6,0,0,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,4,4,0,6,0,1,1,8,2,2,1,0,0,0,0,0,0,0,0,0,3,-3,0,3,4,-4,0
34214,8,6,4,4,0,0,0,0,6,9,0,0,2,2,0,0,4,4,8,8,7,8,0,8,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,6,6,0,0,8,1,11,8,8,0,0,0,7,7,8,1,1,1,0,0,0,0,0,0,0,0,8,4,4,7,7,7,0,0
34222,8,6,4,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,8,9,8,0,0,0,2,0,0,6,1,0,0,0,0,0,0,0,2,6,0,0,0,2,0,10,11,11,0,1,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,1,1,0,9,5,5,0,0
34231,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,6,1,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,1,11,7,7,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,0,0,2,2,0,8,3,3,0,0
34232,8,4,3,6,0,0,0,0,2,4,0,0,0,0,1,2,0,0,8,7,6,7,6,7,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,5,6,16,6,0,1,4,8,1,1,1,0,0,0,0,0,0,0,0,0,5,-5,0,4,5,-12,0
34240,8,1,1,5,0,0,0,0,2,11,0,0,0,0,0,0,0,0,8,8,4,6,2,7,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,10,10,0,3,0,2,8,8,1,3,1,0,0,0,0,0,0,0,0,0,5,-5,0,3,3,0,0
34243,8,4,1,2,1,2,2,4,0,0,0,0,0,0,0,0,0,0,7,7,0,4,3,7,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,3,0,10,9,9,0,2,2,1,2,7,1,1,1,0,0,0,0,1,0,0,0,2,0,1,7,3,3,2,0
34244,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,10,9,7,20,1,3,1,2,7,3,1,1,0,0,0,0,1,0,0,0,2,0,2,8,2,0,20,0
34246,8,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,8,0,0,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,6,0,10,9,9,0,1,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,9,3,3,0,0
34247,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,4,0,3,8,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1,10,6,6,0,1,0,2,6,8,4,1,1,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
